0 Deg Regular Run 5 2018-04-12
Time(s) Response(deg) LoadCell(N)
99.200000 0.180864 -2.036035
99.220000 0.088609 -2.029692
99.240000 -0.003485 -2.034089
99.260000 -0.095115 -2.035643
99.280000 -0.186445 -2.025995
99.300000 -0.276308 -2.033599
99.320000 -0.363723 -2.029972
99.340000 -0.451696 -2.035055
99.360000 -0.536296 -2.039326
99.380000 -0.620313 -2.038990
99.400000 -0.698888 -2.037324
99.420000 -0.775389 -2.040040
99.440000 -0.849033 -2.036414
99.460000 -0.917498 -2.034663
99.480000 -0.981447 -2.032409
99.500000 -1.040145 -2.027521
99.520000 -1.091246 -2.039382
99.540000 -1.136129 -2.028628
99.560000 -1.179537 -2.033725
99.580000 -1.213284 -2.030742
99.600000 -1.243512 -2.034075
99.620000 -1.267070 -2.030266
99.640000 -1.282349 -2.031316
99.660000 -1.292532 -2.037520
99.680000 -1.295749 -2.037310
99.700000 -1.293018 -2.033487
99.720000 -1.284696 -2.033207
99.740000 -1.271688 -2.032745
99.760000 -1.247482 -2.027759
99.780000 -1.220891 -2.030042
99.800000 -1.188908 -2.028838
99.820000 -1.148473 -2.034579
99.840000 -1.103443 -2.031666
99.860000 -1.050671 -2.039116
99.880000 -0.997042 -2.031806
99.900000 -0.934783 -2.032871
99.920000 -0.870703 -2.030784
99.940000 -0.799235 -2.026947
99.960000 -0.726473 -2.026835
99.980000 -0.650199 -2.025057
100.000000 -0.570776 -2.032170
100.020000 -0.488091 -2.034789
100.040000 -0.404814 -2.031148
100.060000 -0.321983 -2.035489
100.080000 -0.236753 -2.024371
100.100000 -0.151703 -2.025547
100.120000 -0.064898 -2.028222
100.140000 0.020647 -2.024161
100.160000 0.110113 -2.032241
100.180000 0.197185 -2.035909
100.200000 0.285414 -2.032353
100.220000 0.370160 -2.035965
100.240000 0.452965 -2.028712
100.260000 0.534526 -2.027731
100.280000 0.612385 -2.022746
100.300000 0.688781 -2.025323
100.320000 0.762480 -2.019231
100.340000 0.834221 -2.028124
100.360000 0.900043 -2.029916
100.380000 0.964607 -2.026387
100.400000 1.020411 -2.027731
100.420000 1.075256 -2.024413
100.440000 1.125446 -2.028432
100.460000 1.166157 -2.028866
100.480000 1.206121 -2.028082
100.500000 1.235351 -2.023096
100.520000 1.262872 -2.029202
100.540000 1.284644 -2.028894
100.560000 1.300850 -2.021598
100.580000 1.308954 -2.022928
100.600000 1.311475 -2.023782
100.620000 1.307599 -2.014442
100.640000 1.295997 -2.025225
100.660000 1.277912 -2.026611
100.680000 1.254680 -2.022690
100.700000 1.226474 -2.024189
100.720000 1.191515 -2.027913
100.740000 1.149366 -2.034467
100.760000 1.101375 -2.032353
100.780000 1.050247 -2.026275
100.800000 0.988238 -2.028978
100.820000 0.924434 -2.025071
100.840000 0.852880 -2.026947
100.860000 0.778889 -2.022760
100.880000 0.701385 -2.017901
100.900000 0.621757 -2.027255
100.920000 0.539489 -2.022928
100.940000 0.455175 -2.025155
100.960000 0.369525 -2.024273
100.980000 0.278208 -2.027857
101.000000 0.186138 -2.029062
101.020000 0.092512 -2.029146
101.040000 0.000913 -2.028502
101.060000 -0.092171 -2.020688
101.080000 -0.184095 -2.027703
101.100000 -0.274555 -2.027955
101.120000 -0.363222 -2.028838
101.140000 -0.451279 -2.028306
101.160000 -0.537736 -2.014078
101.180000 -0.620520 -2.021094
101.200000 -0.699991 -2.018083
101.220000 -0.776395 -2.015829
101.240000 -0.848457 -2.032072
101.260000 -0.917220 -2.035517
101.280000 -0.980451 -2.027017
101.300000 -1.040224 -2.026457
101.320000 -1.092528 -2.026849
101.340000 -1.138012 -2.023376
101.360000 -1.180329 -2.024287
101.380000 -1.213826 -2.020086
101.400000 -1.242203 -2.018643
101.420000 -1.266496 -2.021514
101.440000 -1.279754 -2.025295
101.460000 -1.289201 -2.031750
101.480000 -1.291713 -2.020576
101.500000 -1.288692 -2.028768
101.520000 -1.279120 -2.025463
101.540000 -1.264152 -2.033655
101.560000 -1.241051 -2.022466
101.580000 -1.213001 -2.022718
101.600000 -1.179698 -2.033375
101.620000 -1.139716 -2.020450
101.640000 -1.092853 -2.028964
101.660000 -1.039393 -2.022158
101.680000 -0.984937 -2.030490
101.700000 -0.920285 -2.028894
101.720000 -0.855465 -2.026821
101.740000 -0.783092 -2.021766
101.760000 -0.709291 -2.029678
101.780000 -0.633207 -2.025771
101.800000 -0.553842 -2.030266
101.820000 -0.471095 -2.031694
101.840000 -0.388155 -2.027661
101.860000 -0.305128 -2.025771
101.880000 -0.219590 -2.022802
101.900000 -0.134210 -2.026331
101.920000 -0.048655 -2.022032
101.940000 0.038482 -2.029986
101.960000 0.125948 -2.017467
101.980000 0.214805 -2.024259
102.000000 0.301678 -2.023152
102.020000 0.386764 -2.029272
102.040000 0.470366 -2.020548
102.060000 0.550598 -2.025533
102.080000 0.626843 -2.017005
102.100000 0.703758 -2.023236
102.120000 0.777435 -2.023404
102.140000 0.849131 -2.027829
102.160000 0.916628 -2.034929
102.180000 0.980000 -2.024357
102.200000 1.037514 -2.023166
102.220000 1.090058 -2.024035
102.240000 1.140920 -2.020464
102.260000 1.179364 -2.015577
102.280000 1.215248 -2.015927
102.300000 1.244668 -2.024567
102.320000 1.268659 -2.023880
102.340000 1.289218 -2.024595
102.360000 1.303119 -2.020814
102.380000 1.311278 -2.021038
102.400000 1.312571 -2.026933
102.420000 1.304868 -2.020856
102.440000 1.294300 -2.026387
102.460000 1.273797 -2.020058
102.480000 1.249337 -2.024553
102.500000 1.221130 -2.027871
102.520000 1.185888 -2.023726
102.540000 1.141749 -2.027857
102.560000 1.090282 -2.019946
102.580000 1.036205 -2.020548
102.600000 0.972953 -2.028628
102.620000 0.907570 -2.033221
102.640000 0.835015 -2.022214
102.660000 0.761621 -2.024581
102.680000 0.683384 -2.022116
102.700000 0.603725 -2.021136
102.720000 0.520187 -2.026261
102.740000 0.435856 -2.021066
102.760000 0.348586 -2.025799
102.780000 0.258353 -2.024567
102.800000 0.165831 -2.027591
102.820000 0.073772 -2.027409
102.840000 -0.018746 -2.027731
102.860000 -0.110623 -2.033403
102.880000 -0.203337 -2.030294
102.900000 -0.292181 -2.028306
102.920000 -0.380649 -2.017173
102.940000 -0.467940 -2.026765
102.960000 -0.553647 -2.023194
102.980000 -0.637708 -2.020856
103.000000 -0.716224 -2.019119
103.020000 -0.793490 -2.020940
103.040000 -0.865005 -2.025323
103.060000 -0.932178 -2.022354
103.080000 -0.995842 -2.020912
103.100000 -1.052754 -2.022760
103.120000 -1.104571 -2.019834
103.140000 -1.146929 -2.020926
103.160000 -1.188258 -2.019063
103.180000 -1.221533 -2.026541
103.200000 -1.247971 -2.021836
103.220000 -1.271720 -2.019511
103.240000 -1.283327 -2.028922
103.260000 -1.291587 -2.027045
103.280000 -1.292323 -2.030966
103.300000 -1.289246 -2.017481
103.320000 -1.277483 -2.015450
103.340000 -1.263421 -2.028110
103.360000 -1.237940 -2.024441
103.380000 -1.205739 -2.014484
103.400000 -1.169942 -2.018195
103.420000 -1.127634 -2.021584
103.440000 -1.079930 -2.022928
103.460000 -1.025703 -2.022844
103.480000 -0.970294 -2.022088
103.500000 -0.906281 -2.025281
103.520000 -0.840854 -2.025099
103.540000 -0.768554 -2.024245
103.560000 -0.695590 -2.027003
103.580000 -0.619530 -2.022172
103.600000 -0.539956 -2.032128
103.620000 -0.457114 -2.023909
103.640000 -0.375173 -2.019539
103.660000 -0.292293 -2.022298
103.680000 -0.208143 -2.015086
103.700000 -0.122764 -2.018377
103.720000 -0.037013 -2.024791
103.740000 0.049629 -2.018447
103.760000 0.136710 -2.018699
103.780000 0.224286 -2.019007
103.800000 0.310299 -2.017047
103.820000 0.394131 -2.011361
103.840000 0.476717 -2.018083
103.860000 0.556955 -2.023530
103.880000 0.632514 -2.023110
103.900000 0.707301 -2.024119
103.920000 0.779790 -2.021752
103.940000 0.849355 -2.026849
103.960000 0.914881 -2.026989
103.980000 0.978329 -2.027353
104.000000 1.035526 -2.031848
104.020000 1.086064 -2.027647
104.040000 1.135575 -2.026093
104.060000 1.173002 -2.029132
104.080000 1.208069 -2.032283
104.100000 1.239081 -2.024847
104.120000 1.264931 -2.026303
104.140000 1.284206 -2.028208
104.160000 1.299593 -2.030490
104.180000 1.307014 -2.035209
104.200000 1.307160 -2.026835
104.220000 1.300027 -2.029468
104.240000 1.288348 -2.029720
104.260000 1.267889 -2.024133
104.280000 1.242690 -2.030322
104.300000 1.212628 -2.027927
104.320000 1.176522 -2.023628
104.340000 1.132280 -2.023124
104.360000 1.080449 -2.025281
104.380000 1.025538 -2.020534
104.400000 0.963075 -2.032927
104.420000 0.896176 -2.028908
104.440000 0.824988 -2.030518
104.460000 0.749944 -2.032885
104.480000 0.673031 -2.028824
104.500000 0.592266 -2.024707
104.520000 0.507360 -2.027899
104.540000 0.422556 -2.034117
104.560000 0.333441 -2.026849
104.580000 0.240872 -2.023951
104.600000 0.147577 -2.024063
104.620000 0.054042 -2.023852
104.640000 -0.039836 -2.023586
104.660000 -0.132510 -2.032745
104.680000 -0.226287 -2.033039
104.700000 -0.316763 -2.021052
104.720000 -0.403825 -2.031736
104.740000 -0.491489 -2.023698
104.760000 -0.574353 -2.024553
104.780000 -0.656871 -2.030658
104.800000 -0.735577 -2.027241
104.820000 -0.813262 -2.026429
104.840000 -0.883175 -2.031288
104.860000 -0.949106 -2.023418
104.880000 -1.009707 -2.022116
104.900000 -1.064735 -2.024385
104.920000 -1.117305 -2.024847
104.940000 -1.158482 -2.022592
104.960000 -1.196057 -2.031078
104.980000 -1.230076 -2.034033
105.000000 -1.254273 -2.025743
105.020000 -1.276090 -2.021332
105.040000 -1.290315 -2.026933
105.060000 -1.297196 -2.032983
105.080000 -1.297612 -2.030546
105.100000 -1.293330 -2.036946
105.120000 -1.279250 -2.027773
105.140000 -1.264210 -2.024357
105.160000 -1.238600 -2.025995
105.180000 -1.206550 -2.026163
105.200000 -1.170140 -2.024777
105.220000 -1.126350 -2.026037
105.240000 -1.077500 -2.028796
105.260000 -1.023427 -2.027017
105.280000 -0.964997 -2.030532
105.300000 -0.902980 -2.027731
105.320000 -0.835729 -2.025463
105.340000 -0.762613 -2.033417
105.360000 -0.687098 -2.030770
105.380000 -0.609705 -2.031344
105.400000 -0.528574 -2.026779
105.420000 -0.445459 -2.027521
105.440000 -0.361589 -2.027031
105.460000 -0.275924 -2.027731
105.480000 -0.190568 -2.019525
105.500000 -0.102744 -2.032381
105.520000 -0.016015 -2.023082
105.540000 0.072321 -2.023306
105.560000 0.161731 -2.028068
105.580000 0.249289 -2.020254
105.600000 0.336994 -2.022746
105.620000 0.421408 -2.022900
105.640000 0.504854 -2.026961
105.660000 0.583322 -2.031540
105.680000 0.658310 -2.024133
105.700000 0.735537 -2.024805
105.720000 0.806712 -2.022144
105.740000 0.877016 -2.021472
105.760000 0.940245 -2.030308
105.780000 0.999589 -2.020618
105.800000 1.057113 -2.027367
105.820000 1.104954 -2.029370
105.840000 1.151599 -2.035475
105.860000 1.189488 -2.020380
105.880000 1.221151 -2.032030
105.900000 1.249519 -2.016753
105.920000 1.273283 -2.027773
105.940000 1.288504 -2.026289
105.960000 1.301859 -2.029216
105.980000 1.306081 -2.032353
106.000000 1.303153 -2.028054
106.020000 1.293909 -2.027843
106.040000 1.279246 -2.026975
106.060000 1.258649 -2.031022
106.080000 1.231442 -2.026163
106.100000 1.197807 -2.029580
106.120000 1.159594 -2.034985
106.140000 1.114872 -2.031232
106.160000 1.063622 -2.038598
106.180000 1.006275 -2.029020
106.200000 0.944871 -2.020478
106.220000 0.876476 -2.031820
106.240000 0.804684 -2.021584
106.260000 0.728583 -2.028628
106.280000 0.651214 -2.041567
106.300000 0.569913 -2.028824
106.320000 0.484293 -2.028894
106.340000 0.398795 -2.023993
106.360000 0.309339 -2.030168
106.380000 0.217953 -2.030980
106.400000 0.126145 -2.033585
106.420000 0.032106 -2.029902
106.440000 -0.060648 -2.027661
106.460000 -0.152948 -2.029300
106.480000 -0.242145 -2.035685
106.500000 -0.329745 -2.020422
106.520000 -0.418399 -2.028502
106.540000 -0.504331 -2.029146
106.560000 -0.588451 -2.026009
106.580000 -0.669585 -2.019175
106.600000 -0.744881 -2.032086
106.620000 -0.821534 -2.027969
106.640000 -0.891076 -2.028530
106.660000 -0.956894 -2.029356
106.680000 -1.016697 -2.027157
106.700000 -1.069164 -2.028880
106.720000 -1.118721 -2.016263
106.740000 -1.162570 -2.016809
106.760000 -1.198239 -2.028950
106.780000 -1.231992 -2.029552
106.800000 -1.256912 -2.023600
106.820000 -1.275388 -2.033431
106.840000 -1.287835 -2.028768
106.860000 -1.292377 -2.019245
106.880000 -1.291690 -2.022760
106.900000 -1.285157 -2.021920
106.920000 -1.270914 -2.025701
106.940000 -1.251031 -2.029048
106.960000 -1.225851 -2.025645
106.980000 -1.192388 -2.026317
107.000000 -1.154015 -2.029846
107.020000 -1.110239 -2.027073
107.040000 -1.062596 -2.031834
107.060000 -1.008138 -2.030686
107.080000 -0.948137 -2.030938
107.100000 -0.888532 -2.023250
107.120000 -0.820351 -2.037996
107.140000 -0.747316 -2.035265
107.160000 -0.671295 -2.028068
107.180000 -0.592557 -2.026709
107.200000 -0.511346 -2.031246
107.220000 -0.428561 -2.022116
107.240000 -0.342965 -2.026401
107.260000 -0.258396 -2.030182
107.280000 -0.171963 -2.031190
107.300000 -0.085382 -2.022494
107.320000 0.002318 -2.029426
107.340000 0.090180 -2.028250
107.360000 0.178379 -2.021626
107.380000 0.267750 -2.024273
107.400000 0.354848 -2.026681
107.420000 0.438032 -2.025533
107.440000 0.520946 -2.022228
107.460000 0.599778 -2.026303
107.480000 0.674729 -2.027661
107.500000 0.750436 -2.021206
107.520000 0.819894 -2.029496
107.540000 0.886806 -2.019385
107.560000 0.951331 -2.024637
107.580000 1.010905 -2.025071
107.600000 1.068282 -2.027115
107.620000 1.116754 -2.017733
107.640000 1.162764 -2.024189
107.660000 1.201820 -2.021990
107.680000 1.232871 -2.022508
107.700000 1.261300 -2.021864
107.720000 1.283665 -2.013420
107.740000 1.300596 -2.026779
107.760000 1.311488 -2.023740
107.780000 1.315650 -2.027045
107.800000 1.313844 -2.025085
107.820000 1.302516 -2.024889
107.840000 1.285775 -2.028964
107.860000 1.265119 -2.017733
107.880000 1.238031 -2.022942
107.900000 1.203278 -2.020184
107.920000 1.165873 -2.026583
107.940000 1.120364 -2.019539
107.960000 1.067331 -2.025589
107.980000 1.009491 -2.024469
108.000000 0.946588 -2.016823
108.020000 0.876672 -2.022592
108.040000 0.804125 -2.030700
108.060000 0.726599 -2.024511
108.080000 0.648317 -2.019343
108.100000 0.567336 -2.016949
108.120000 0.480949 -2.021668
108.140000 0.394193 -2.019483
108.160000 0.304843 -2.024679
108.180000 0.212413 -2.025127
108.200000 0.118591 -2.015548
108.220000 0.025960 -2.025953
108.240000 -0.067892 -2.022326
108.260000 -0.160326 -2.017971
108.280000 -0.250806 -2.019119
108.300000 -0.338883 -2.023152
108.320000 -0.427327 -2.022452
108.340000 -0.512490 -2.025981
108.360000 -0.594813 -2.027101
108.380000 -0.675490 -2.031792
108.400000 -0.752703 -2.026065
108.420000 -0.826506 -2.027591
108.440000 -0.894738 -2.029090
108.460000 -0.960216 -2.022788
108.480000 -1.019229 -2.030476
108.500000 -1.072084 -2.028586
108.520000 -1.119729 -2.030882
108.540000 -1.163776 -2.026373
108.560000 -1.198712 -2.028642
108.580000 -1.230897 -2.033795
108.600000 -1.255910 -2.025043
108.620000 -1.272798 -2.030714
108.640000 -1.283648 -2.028082
108.660000 -1.288181 -2.029790
108.680000 -1.286016 -2.030784
108.700000 -1.279938 -2.023124
108.720000 -1.265543 -2.024329
108.740000 -1.244812 -2.021850
108.760000 -1.219404 -2.027031
108.780000 -1.184647 -2.022774
108.800000 -1.147008 -2.028586
108.820000 -1.103391 -2.023600
108.840000 -1.054097 -2.030462
108.860000 -1.000622 -2.032619
108.880000 -0.939866 -2.027997
108.900000 -0.877743 -2.019862
108.920000 -0.808639 -2.026163
108.940000 -0.733148 -2.023348
108.960000 -0.656579 -2.024847
108.980000 -0.578091 -2.022396
109.000000 -0.495759 -2.026303
109.020000 -0.412725 -2.021990
109.040000 -0.327954 -2.026737
109.060000 -0.240840 -2.031316
109.080000 -0.154254 -2.023628
109.100000 -0.066785 -2.024413
109.120000 0.020989 -2.015548
109.140000 0.109149 -2.019483
109.160000 0.197281 -2.027451
109.180000 0.285137 -2.025659
109.200000 0.370674 -2.018125
109.220000 0.453843 -2.023516
109.240000 0.534422 -2.024917
109.260000 0.613239 -2.024679
109.280000 0.687482 -2.023740
109.300000 0.762106 -2.027423
109.320000 0.832364 -2.021318
109.340000 0.899713 -2.028152
109.360000 0.963992 -2.021024
109.380000 1.021346 -2.029076
109.400000 1.077056 -2.016935
109.420000 1.128345 -2.020702
109.440000 1.170543 -2.018979
109.460000 1.209190 -2.024553
109.480000 1.239047 -2.022298
109.500000 1.266284 -2.021654
109.520000 1.290378 -2.022312
109.540000 1.306296 -2.021542
109.560000 1.315438 -2.033473
109.580000 1.317828 -2.033095
109.600000 1.312753 -2.026877
109.620000 1.300703 -2.028418
109.640000 1.282943 -2.028488
109.660000 1.260698 -2.020758
109.680000 1.234013 -2.025701
109.700000 1.198518 -2.027787
109.720000 1.157866 -2.031428
109.740000 1.111048 -2.028110
109.760000 1.059152 -2.022550
109.780000 0.998020 -2.027941
109.800000 0.934817 -2.026359
109.820000 0.863051 -2.031316
109.840000 0.791626 -2.024245
109.860000 0.714010 -2.024413
109.880000 0.633985 -2.026457
109.900000 0.551868 -2.024231
109.920000 0.466960 -2.019651
109.940000 0.378190 -2.025813
109.960000 0.287158 -2.022116
109.980000 0.194204 -2.026163
110.000000 0.100767 -2.022410
110.020000 0.008033 -2.026135
110.040000 -0.084915 -2.029426
110.060000 -0.177114 -2.019595
110.080000 -0.268685 -2.034187
110.100000 -0.356910 -2.029510
110.120000 -0.446008 -2.031302
110.140000 -0.531795 -2.034635
110.160000 -0.616369 -2.030994
110.180000 -0.696468 -2.034579
110.200000 -0.772847 -2.034733
110.220000 -0.846174 -2.036848
110.240000 -0.915056 -2.034173
110.260000 -0.980511 -2.035083
110.280000 -1.039674 -2.032675
110.300000 -1.091810 -2.025057
110.320000 -1.138421 -2.028166
110.340000 -1.182515 -2.030476
110.360000 -1.215566 -2.026051
110.380000 -1.245365 -2.023180
110.400000 -1.268005 -2.026107
110.420000 -1.282406 -2.026807
110.440000 -1.291407 -2.027801
110.460000 -1.294449 -2.024385
110.480000 -1.291413 -2.029930
110.500000 -1.283100 -2.026751
110.520000 -1.267098 -2.021864
110.540000 -1.243215 -2.019806
110.560000 -1.215508 -2.019820
110.580000 -1.181473 -2.025701
110.600000 -1.141437 -2.021794
110.620000 -1.094664 -2.020800
110.640000 -1.042448 -2.033193
110.660000 -0.987284 -2.018643
110.680000 -0.925117 -2.027423
110.700000 -0.860569 -2.026233
110.720000 -0.788777 -2.021164
110.740000 -0.716617 -2.015983
110.760000 -0.638330 -2.021220
110.780000 -0.558388 -2.019455
110.800000 -0.475652 -2.017243
110.820000 -0.393456 -2.025253
110.840000 -0.310300 -2.018013
110.860000 -0.224186 -2.027227
110.880000 -0.139858 -2.017453
110.900000 -0.054779 -2.029832
110.920000 0.032113 -2.023852
110.940000 0.119459 -2.024133
110.960000 0.206792 -2.023530
110.980000 0.293433 -2.028698
111.000000 0.378680 -2.023054
111.020000 0.461693 -2.023236
111.040000 0.541232 -2.029916
111.060000 0.617329 -2.029482
111.080000 0.693236 -2.023993
111.100000 0.767771 -2.024609
111.120000 0.839873 -2.023895
111.140000 0.907188 -2.030672
111.160000 0.971622 -2.026737
111.180000 1.028916 -2.031372
111.200000 1.083547 -2.034089
111.220000 1.133192 -2.025911
111.240000 1.172793 -2.023726
111.260000 1.210267 -2.023264
111.280000 1.238626 -2.017929
111.300000 1.264635 -2.026919
111.320000 1.287139 -2.020520
111.340000 1.302809 -2.030616
111.360000 1.310819 -2.023768
111.380000 1.314431 -2.014372
111.400000 1.307537 -2.023698
111.420000 1.297508 -2.030238
111.440000 1.276952 -2.025939
111.460000 1.254221 -2.023194
111.480000 1.226581 -2.027297
111.500000 1.193094 -2.028754
111.520000 1.150884 -2.022452
111.540000 1.102019 -2.030644
111.560000 1.051329 -2.028782
111.580000 0.988439 -2.026051
111.600000 0.924341 -2.022760
111.620000 0.851114 -2.025491
111.640000 0.777090 -2.029090
111.660000 0.698218 -2.028194
111.680000 0.616726 -2.033389
111.700000 0.534925 -2.022046
111.720000 0.452074 -2.022872
111.740000 0.364447 -2.025589
111.760000 0.273211 -2.018895
111.780000 0.180669 -2.023222
111.800000 0.088137 -2.027633
111.820000 -0.004709 -2.030406
111.840000 -0.098754 -2.027829
111.860000 -0.190298 -2.028502
111.880000 -0.279792 -2.037576
111.900000 -0.366723 -2.034915
111.920000 -0.455522 -2.034047
111.940000 -0.541664 -2.029426
111.960000 -0.625577 -2.032227
111.980000 -0.704281 -2.032367
112.000000 -0.781871 -2.028138
112.020000 -0.854961 -2.018909
112.040000 -0.924058 -2.030392
112.060000 -0.988133 -2.033431
112.080000 -1.045485 -2.034117
112.100000 -1.096503 -2.026583
112.120000 -1.140762 -2.029090
112.140000 -1.183133 -2.036343
112.160000 -1.216528 -2.028614
112.180000 -1.244233 -2.030868
112.200000 -1.268322 -2.030924
112.220000 -1.281258 -2.029048
112.240000 -1.290273 -2.026653
112.260000 -1.292561 -2.028600
112.280000 -1.289295 -2.023909
112.300000 -1.277745 -2.025869
112.320000 -1.263022 -2.028208
112.340000 -1.239355 -2.025295
