0 Deg Regular Run 11 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.900000 1.517665 -2.020996
16.920000 1.733506 -2.023292
16.940000 1.946055 -2.022732
16.960000 2.161061 -2.028908
16.980000 2.374254 -2.024049
17.000000 2.582076 -2.021570
17.020000 2.787822 -2.022060
17.040000 2.989599 -2.017201
17.060000 3.189353 -2.019876
17.080000 3.385885 -2.019273
17.100000 3.572737 -2.024371
17.120000 3.757550 -2.028600
17.140000 3.938888 -2.016179
17.160000 4.113210 -2.027521
17.180000 4.280701 -2.025421
17.200000 4.442892 -2.020702
17.220000 4.598659 -2.025491
17.240000 4.747584 -2.028488
17.260000 4.889700 -2.022368
17.280000 5.022653 -2.022942
17.300000 5.145943 -2.021556
17.320000 5.264381 -2.021136
17.340000 5.374478 -2.025043
17.360000 5.474072 -2.032647
17.380000 5.562687 -2.025897
17.400000 5.641938 -2.028516
17.420000 5.714971 -2.027437
17.440000 5.775991 -2.023810
17.460000 5.825541 -2.022312
17.480000 5.871064 -2.030266
17.500000 5.904330 -2.018951
17.520000 5.925400 -2.027913
17.540000 5.938844 -2.021990
17.560000 5.942122 -2.024819
17.580000 5.934679 -2.018363
17.600000 5.917262 -2.025253
17.620000 5.890786 -2.027003
17.640000 5.853054 -2.028628
17.660000 5.804960 -2.029832
17.680000 5.746679 -2.021192
17.700000 5.680137 -2.024623
17.720000 5.605177 -2.017299
17.740000 5.518034 -2.018853
17.760000 5.421834 -2.021570
17.780000 5.313670 -2.027941
17.800000 5.195848 -2.018867
17.820000 5.070244 -2.015226
17.840000 4.936171 -2.021612
17.860000 4.791081 -2.015324
17.880000 4.635725 -2.023488
17.900000 4.470710 -2.019834
17.920000 4.301477 -2.018923
17.940000 4.123383 -2.018293
17.960000 3.934511 -2.019189
17.980000 3.737214 -2.025281
18.000000 3.531029 -2.013210
18.020000 3.317280 -2.016067
18.040000 3.095291 -2.022522
18.060000 2.866146 -2.014428
18.080000 2.629271 -2.021164
18.100000 2.385173 -2.018223
18.120000 2.135353 -2.030966
18.140000 1.875472 -2.028039
18.160000 1.608640 -2.026611
18.180000 1.339176 -2.022284
18.200000 1.067291 -2.023782
18.220000 0.799126 -2.026121
18.240000 0.532838 -2.022340
18.260000 0.260764 -2.021332
18.280000 -0.046759 -2.015983
18.300000 -0.359376 -2.020436
18.320000 -0.675253 -2.016669
18.340000 -0.987344 -2.011712
18.360000 -1.303152 -2.018503
18.380000 -1.614418 -2.016277
18.400000 -1.924419 -2.028572
18.420000 -2.234101 -2.025855
18.440000 -2.542071 -2.020590
18.460000 -2.846559 -2.020492
18.480000 -3.145799 -2.013322
18.500000 -3.436984 -2.020800
18.520000 -3.723636 -2.025911
18.540000 -4.005469 -2.021010
18.560000 -4.278416 -2.030042
18.580000 -4.546611 -2.015969
18.600000 -4.802270 -2.020730
18.620000 -5.051709 -2.014554
18.640000 -5.291295 -2.015577
18.660000 -5.522754 -2.022214
18.680000 -5.740943 -2.018867
18.700000 -5.950176 -2.021724
18.720000 -6.147662 -2.017131
18.740000 -6.336387 -2.018237
18.760000 -6.517000 -2.032409
18.780000 -6.691300 -2.018839
18.800000 -6.857849 -2.016781
18.820000 -7.003768 -2.022508
18.840000 -7.132745 -2.026471
18.860000 -7.250523 -2.020856
18.880000 -7.353210 -2.024595
18.900000 -7.425865 -2.024525
18.920000 -7.469769 -2.024315
18.940000 -7.503102 -2.024119
18.960000 -7.523710 -2.024931
18.980000 -7.535671 -2.032605
19.000000 -7.540408 -2.024889
19.020000 -7.538252 -2.029650
19.040000 -7.538764 -2.027353
19.060000 -7.545657 -2.028460
19.080000 -7.556555 -2.027367
19.100000 -7.527230 -2.030602
19.120000 -7.491696 -2.031400
19.140000 -7.445023 -2.025995
19.160000 -7.392890 -2.025841
19.180000 -7.329519 -2.021248
19.200000 -7.257255 -2.020968
19.220000 -7.179629 -2.028978
19.240000 -7.091411 -2.027563
19.260000 -6.995502 -2.031876
19.280000 -6.888443 -2.026961
19.300000 -6.773223 -2.020632
19.320000 -6.652916 -2.022312
19.340000 -6.524795 -2.018909
19.360000 -6.390208 -2.030014
19.380000 -6.247720 -2.026485
19.400000 -6.095956 -2.024343
19.420000 -5.942750 -2.025085
19.440000 -5.780828 -2.024875
19.460000 -5.612016 -2.026583
19.480000 -5.440239 -2.026723
19.500000 -5.263107 -2.036189
19.520000 -5.077217 -2.026667
19.540000 -4.886084 -2.027955
19.560000 -4.688615 -2.018195
19.580000 -4.477839 -2.020590
19.600000 -4.256009 -2.019483
19.620000 -4.014816 -2.018797
19.640000 -3.765183 -2.012902
19.660000 -3.504261 -2.022228
19.680000 -3.230292 -2.023320
19.700000 -2.942523 -2.022060
19.720000 -2.659209 -2.018923
19.740000 -2.386275 -2.019091
19.760000 -2.106492 -2.014246
19.780000 -1.827593 -2.029244
19.800000 -1.546464 -2.026499
19.820000 -1.259722 -2.026723
19.840000 -0.973071 -2.027423
19.860000 -0.683260 -2.020282
19.880000 -0.395019 -2.019413
19.900000 -0.102926 -2.023866
19.920000 0.182948 -2.025309
19.940000 0.470451 -2.025519
19.960000 0.758292 -2.018447
19.980000 1.045893 -2.024945
20.000000 1.330244 -2.022424
20.020000 1.607899 -2.017901
20.040000 1.886775 -2.023432
20.060000 2.160853 -2.020016
20.080000 2.432679 -2.016949
20.100000 2.696261 -2.020940
20.120000 2.955214 -2.020884
20.140000 3.210435 -2.023852
20.160000 3.456113 -2.017915
20.180000 3.698003 -2.011698
20.200000 3.929646 -2.023670
20.220000 4.154613 -2.017789
20.240000 4.372478 -2.019035
20.260000 4.580292 -2.016193
20.280000 4.778774 -2.024805
20.300000 4.970835 -2.023334
20.320000 5.154322 -2.021010
20.340000 5.327812 -2.011221
20.360000 5.489903 -2.021458
20.380000 5.644908 -2.018027
20.400000 5.785047 -2.017187
20.420000 5.920044 -2.022102
20.440000 6.041283 -2.027115
20.460000 6.152368 -2.013350
20.480000 6.253287 -2.021962
20.500000 6.344147 -2.021472
20.520000 6.424694 -2.013910
20.540000 6.495466 -2.019932
20.560000 6.555015 -2.020198
20.580000 6.603567 -2.018979
20.600000 6.640511 -2.016865
20.620000 6.668960 -2.022270
20.640000 6.688560 -2.019427
20.660000 6.693384 -2.018699
20.680000 6.689725 -2.019974
20.700000 6.678906 -2.018825
20.720000 6.654591 -2.020562
20.740000 6.622637 -2.013868
20.760000 6.579683 -2.020548
20.780000 6.525300 -2.017551
20.800000 6.461391 -2.021598
20.820000 6.388765 -2.015885
20.840000 6.306879 -2.015885
20.860000 6.214350 -2.015184
20.880000 6.114947 -2.016515
20.900000 6.004680 -2.017117
20.920000 5.887465 -2.024427
20.940000 5.759012 -2.021346
20.960000 5.620052 -2.017173
20.980000 5.473294 -2.013910
21.000000 5.316472 -2.010591
21.020000 5.151368 -2.011530
21.040000 4.976069 -2.015310
21.060000 4.793890 -2.015240
21.080000 4.602586 -2.016109
21.100000 4.402693 -2.011474
21.120000 4.194536 -2.020058
21.140000 3.978063 -2.018699
21.160000 3.752268 -2.017369
21.180000 3.523490 -2.013154
21.200000 3.284209 -2.021304
21.220000 3.040128 -2.012580
21.240000 2.791174 -2.015885
21.260000 2.537986 -2.020156
21.280000 2.278864 -2.019147
21.300000 2.014356 -2.018727
21.320000 1.746241 -2.016375
21.340000 1.475933 -2.023810
21.360000 1.204037 -2.009485
21.380000 0.930805 -2.013350
21.400000 0.658033 -2.004556
21.420000 0.386902 -2.018797
21.440000 0.114681 -2.014568
21.460000 -0.157131 -2.016767
21.480000 -0.422640 -2.020912
21.500000 -0.686121 -2.015969
21.520000 -0.945371 -2.016627
21.540000 -1.198481 -2.012776
21.560000 -1.447246 -2.020044
21.580000 -1.690458 -2.018881
21.600000 -1.928527 -2.015422
21.620000 -2.162610 -2.008421
21.640000 -2.393016 -2.013182
21.660000 -2.618377 -2.019960
21.680000 -2.840788 -2.025337
21.700000 -3.060754 -2.015044
21.720000 -3.276653 -2.008015
21.740000 -3.489503 -2.012706
21.760000 -3.695711 -2.018041
21.780000 -3.896355 -2.018741
21.800000 -4.090325 -2.011950
21.820000 -4.279159 -2.012482
21.840000 -4.461673 -2.014022
21.860000 -4.635754 -2.017691
21.880000 -4.802001 -2.018139
21.900000 -4.958680 -2.018055
21.920000 -5.104616 -2.017229
21.940000 -5.237035 -2.015324
21.960000 -5.353678 -2.012258
21.980000 -5.453014 -2.016697
22.000000 -5.539545 -2.017677
22.020000 -5.609272 -2.024343
22.040000 -5.661734 -2.010129
22.060000 -5.704436 -2.014596
22.080000 -5.730134 -2.016207
22.100000 -5.738704 -2.017873
22.120000 -5.731318 -2.016025
22.140000 -5.710136 -2.013406
22.160000 -5.670290 -2.017551
22.180000 -5.616211 -2.023054
22.200000 -5.546775 -2.011754
22.220000 -5.463826 -2.013602
22.240000 -5.365877 -2.014960
22.260000 -5.251406 -2.013630
22.280000 -5.125863 -2.019595
22.300000 -4.986417 -2.016683
22.320000 -4.835843 -2.017495
22.340000 -4.679306 -2.017271
22.360000 -4.513812 -2.021290
22.380000 -4.340500 -2.016389
22.400000 -4.162638 -2.019077
22.420000 -3.980592 -2.015170
22.440000 -3.793503 -2.009513
22.460000 -3.603326 -2.011838
22.480000 -3.408559 -2.014778
22.500000 -3.212613 -2.017075
22.520000 -3.013177 -2.019357
22.540000 -2.811746 -2.017103
22.560000 -2.606673 -2.009387
22.580000 -2.399410 -2.017117
22.600000 -2.190397 -2.018447
22.620000 -1.978135 -2.017187
22.640000 -1.760679 -2.021108
22.660000 -1.540590 -2.015605
22.680000 -1.316241 -2.016683
22.700000 -1.087257 -2.016585
22.720000 -0.853687 -2.020940
22.740000 -0.612311 -2.020870
22.760000 -0.370118 -2.019035
22.780000 -0.122474 -2.022340
22.800000 0.123571 -2.021934
22.820000 0.371569 -2.012342
22.840000 0.621394 -2.009989
22.860000 0.868900 -2.015506
22.880000 1.119521 -2.012230
22.900000 1.370893 -2.022326
22.920000 1.618081 -2.017257
22.940000 1.863865 -2.013210
22.960000 2.109961 -2.017061
22.980000 2.348576 -2.019623
23.000000 2.585911 -2.027493
23.020000 2.822717 -2.024833
23.040000 3.051247 -2.023180
23.060000 3.275794 -2.017985
23.080000 3.493568 -2.018335
23.100000 3.707524 -2.016627
23.120000 3.916248 -2.019960
23.140000 4.118268 -2.019371
23.160000 4.317044 -2.016137
23.180000 4.506953 -2.016487
23.200000 4.687720 -2.018657
23.220000 4.859885 -2.020520
23.240000 5.022269 -2.021752
23.260000 5.177065 -2.013308
23.280000 5.325789 -2.014246
23.300000 5.462130 -2.010451
23.320000 5.591923 -2.014456
23.340000 5.713101 -2.016361
23.360000 5.822818 -2.013616
23.380000 5.923758 -2.021192
23.400000 6.014575 -2.022102
23.420000 6.097040 -2.026135
23.440000 6.169064 -2.016767
23.460000 6.227437 -2.016613
23.480000 6.277745 -2.019988
23.500000 6.317356 -2.016711
23.520000 6.348606 -2.011726
23.540000 6.369634 -2.019806
23.560000 6.376633 -2.015394
23.580000 6.378129 -2.021584
23.600000 6.366471 -2.024217
23.620000 6.348536 -2.017915
23.640000 6.319016 -2.020226
23.660000 6.280018 -2.017593
23.680000 6.230940 -2.023306
23.700000 6.173070 -2.029174
23.720000 6.103226 -2.027381
23.740000 6.025234 -2.021262
23.760000 5.936544 -2.024441
23.780000 5.837994 -2.020044
23.800000 5.733585 -2.024469
23.820000 5.615103 -2.015492
23.840000 5.489790 -2.019567
23.860000 5.355994 -2.013532
23.880000 5.211027 -2.013854
23.900000 5.059147 -2.016921
23.920000 4.897683 -2.011936
23.940000 4.727300 -2.016389
23.960000 4.544903 -2.023642
23.980000 4.355260 -2.018601
24.000000 4.154402 -2.015745
24.020000 3.944873 -2.016627
24.040000 3.729080 -2.022718
24.060000 3.503621 -2.023376
24.080000 3.273439 -2.023544
24.100000 3.031005 -2.016025
24.120000 2.782052 -2.020828
24.140000 2.526308 -2.017551
24.160000 2.260532 -2.026975
24.180000 1.992281 -2.012062
24.200000 1.716128 -2.018895
24.220000 1.437493 -2.019820
24.240000 1.154202 -2.022466
24.260000 0.871456 -2.019147
24.280000 0.592834 -2.025211
24.300000 0.314656 -2.023222
24.320000 0.028125 -2.017649
24.340000 -0.292479 -2.011908
24.360000 -0.616221 -2.015492
24.380000 -0.932350 -2.017061
24.400000 -1.250513 -2.009093
24.420000 -1.564739 -2.015478
24.440000 -1.875220 -2.014442
24.460000 -2.179342 -2.014470
24.480000 -2.482081 -2.012398
24.500000 -2.780932 -2.024623
24.520000 -3.076068 -2.016753
24.540000 -3.362205 -2.020912
24.560000 -3.639013 -2.020170
24.580000 -3.909807 -2.013644
24.600000 -4.171218 -2.016991
24.620000 -4.427068 -2.022004
24.640000 -4.671878 -2.017621
24.660000 -4.909259 -2.014232
24.680000 -5.133809 -2.021640
24.700000 -5.345187 -2.015843
24.720000 -5.548392 -2.027731
24.740000 -5.743322 -2.021500
24.760000 -5.926308 -2.018685
24.780000 -6.093438 -2.025155
24.800000 -6.255811 -2.018153
24.820000 -6.402990 -2.018335
24.840000 -6.539026 -2.019525
24.860000 -6.664275 -2.016837
24.880000 -6.772882 -2.021010
24.900000 -6.876918 -2.015366
24.920000 -6.963687 -2.011726
24.940000 -7.041056 -2.021080
24.960000 -7.105553 -2.021962
24.980000 -7.154249 -2.010241
25.000000 -7.195825 -2.008911
25.020000 -7.223746 -2.020184
25.040000 -7.240377 -2.016515
25.060000 -7.249390 -2.021542
25.080000 -7.251640 -2.012454
25.100000 -7.256643 -2.018797
25.120000 -7.266581 -2.020212
25.140000 -7.270507 -2.013420
25.160000 -7.242441 -2.016179
25.180000 -7.198495 -2.016697
25.200000 -7.147095 -2.013126
25.220000 -7.083642 -2.021626
25.240000 -7.008594 -2.019329
25.260000 -6.923574 -2.013798
25.280000 -6.833052 -2.014708
25.300000 -6.730417 -2.017775
25.320000 -6.614847 -2.014484
25.340000 -6.485894 -2.019063
25.360000 -6.350346 -2.023838
25.380000 -6.206720 -2.016669
25.400000 -6.053574 -2.017131
25.420000 -5.891640 -2.011852
25.440000 -5.717891 -2.026051
25.460000 -5.536373 -2.023152
25.480000 -5.348230 -2.018335
25.500000 -5.153261 -2.027661
25.520000 -4.952553 -2.021934
25.540000 -4.743156 -2.023937
25.560000 -4.524537 -2.028166
25.580000 -4.298099 -2.023993
25.600000 -4.066991 -2.026121
25.620000 -3.827692 -2.019357
25.640000 -3.584321 -2.020086
25.660000 -3.336286 -2.017201
25.680000 -3.084216 -2.024861
25.700000 -2.829339 -2.024693
25.720000 -2.567267 -2.018769
25.740000 -2.304964 -2.016487
25.760000 -2.035929 -2.023180
25.780000 -1.763755 -2.027367
25.800000 -1.491418 -2.027129
25.820000 -1.214416 -2.023096
25.840000 -0.937651 -2.028264
25.860000 -0.658666 -2.019974
25.880000 -0.378506 -2.020240
25.900000 -0.100087 -2.019105
25.920000 0.177860 -2.015969
25.940000 0.454357 -2.014722
25.960000 0.728484 -2.019203
25.980000 1.002319 -2.023264
26.000000 1.276023 -2.016025
26.020000 1.543641 -2.011614
26.040000 1.810306 -2.021024
26.060000 2.073966 -2.016319
26.080000 2.329177 -2.020828
26.100000 2.581704 -2.021528
26.120000 2.830222 -2.013238
26.140000 3.070929 -2.017047
26.160000 3.304878 -2.019091
26.180000 3.534654 -2.018279
26.200000 3.753344 -2.020674
26.220000 3.966856 -2.020450
26.240000 4.171612 -2.021850
26.260000 4.367077 -2.022508
26.280000 4.555450 -2.009793
26.300000 4.736226 -2.026891
26.320000 4.910172 -2.021654
26.340000 5.074020 -2.011375
26.360000 5.227285 -2.015226
26.380000 5.376401 -2.022060
26.400000 5.511479 -2.026289
26.420000 5.636018 -2.027423
26.440000 5.750179 -2.021416
26.460000 5.852729 -2.018923
26.480000 5.946095 -2.017467
26.500000 6.032434 -2.019820
26.520000 6.106346 -2.028908
26.540000 6.168912 -2.017551
26.560000 6.222619 -2.016081
26.580000 6.268264 -2.015058
26.600000 6.300615 -2.021010
26.620000 6.321369 -2.019567
26.640000 6.333546 -2.015352
26.660000 6.335149 -2.024763
26.680000 6.327327 -2.021290
26.700000 6.310328 -2.022032
26.720000 6.280062 -2.022060
26.740000 6.241714 -2.019651
26.760000 6.193183 -2.020814
26.780000 6.135838 -2.016851
26.800000 6.067936 -2.022410
26.820000 5.988041 -2.019609
26.840000 5.901494 -2.018867
26.860000 5.802268 -2.020338
26.880000 5.692878 -2.022858
26.900000 5.575138 -2.020688
26.920000 5.447467 -2.017775
26.940000 5.308825 -2.019231
26.960000 5.162693 -2.020380
26.980000 5.006551 -2.017103
27.000000 4.840249 -2.017789
27.020000 4.669385 -2.015324
27.040000 4.488565 -2.016165
27.060000 4.300959 -2.017495
27.080000 4.105441 -2.019217
27.100000 3.901101 -2.024623
27.120000 3.687720 -2.014918
27.140000 3.467558 -2.017019
27.160000 3.240386 -2.012230
27.180000 3.006794 -2.006810
27.200000 2.766712 -2.012454
27.220000 2.519276 -2.017411
27.240000 2.265274 -2.017747
27.260000 2.009368 -2.022298
27.280000 1.749477 -2.020198
27.300000 1.485778 -2.012832
27.320000 1.217843 -2.013840
27.340000 0.947176 -2.016977
27.360000 0.680683 -2.014820
27.380000 0.413372 -2.021052
27.400000 0.143112 -2.012412
27.420000 -0.124465 -2.015478
27.440000 -0.388504 -2.019834
27.460000 -0.649324 -2.016095
27.480000 -0.903251 -2.016515
27.500000 -1.153854 -2.015100
27.520000 -1.399522 -2.016557
27.540000 -1.641137 -2.016263
27.560000 -1.880698 -2.019637
27.580000 -2.114717 -2.015843
27.600000 -2.349984 -2.016249
27.620000 -2.584053 -2.024105
27.640000 -2.816928 -2.022802
27.660000 -3.048676 -2.017355
27.680000 -3.275791 -2.014680
27.700000 -3.501491 -2.013644
27.720000 -3.721570 -2.017859
27.740000 -3.933885 -2.022606
27.760000 -4.136525 -2.020730
27.780000 -4.325862 -2.014386
27.800000 -4.508897 -2.018601
27.820000 -4.687886 -2.018293
27.840000 -4.861572 -2.010885
27.860000 -5.026308 -2.025631
27.880000 -5.184965 -2.021010
27.900000 -5.338030 -2.019497
27.920000 -5.479032 -2.019876
27.940000 -5.605265 -2.021696
27.960000 -5.719628 -2.021780
27.980000 -5.818603 -2.018125
28.000000 -5.900749 -2.013238
28.020000 -5.969805 -2.022718
28.040000 -6.018382 -2.025701
28.060000 -6.050783 -2.018461
28.080000 -6.070415 -2.016333
28.100000 -6.068196 -2.024595
28.120000 -6.049960 -2.024357
28.140000 -6.018264 -2.014092
28.160000 -5.964862 -2.017593
28.180000 -5.898912 -2.014484
28.200000 -5.817026 -2.018573
28.220000 -5.719016 -2.020044
28.240000 -5.605044 -2.015731
28.260000 -5.477112 -2.021430
28.280000 -5.339678 -2.030532
28.300000 -5.192666 -2.027479
28.320000 -5.037822 -2.015703
28.340000 -4.876516 -2.020632
28.360000 -4.710139 -2.021262
28.380000 -4.537710 -2.014120
28.400000 -4.362991 -2.028025
28.420000 -4.181878 -2.020968
28.440000 -3.993979 -2.014064
28.460000 -3.801895 -2.021136
28.480000 -3.603909 -2.026471
28.500000 -3.400651 -2.017327
28.520000 -3.189727 -2.019259
28.540000 -2.973523 -2.011025
28.560000 -2.754797 -2.012076
28.580000 -2.536544 -2.020016
28.600000 -2.323000 -2.019511
28.620000 -2.107765 -2.012468
28.640000 -1.889609 -2.017649
28.660000 -1.668888 -2.020618
28.680000 -1.445796 -2.018783
28.700000 -1.217137 -2.021290
28.720000 -0.982019 -2.018615
28.740000 -0.741194 -2.017579
28.760000 -0.497502 -2.020394
28.780000 -0.249166 -2.020436
28.800000 0.001491 -2.025505
28.820000 0.256244 -2.026989
28.840000 0.510514 -2.021556
28.860000 0.762867 -2.021052
28.880000 1.017302 -2.023684
28.900000 1.273927 -2.026751
28.920000 1.524608 -2.020436
28.940000 1.776454 -2.022886
28.960000 2.027814 -2.024077
28.980000 2.276369 -2.018307
29.000000 2.522815 -2.015226
29.020000 2.763538 -2.022746
29.040000 2.998521 -2.013490
29.060000 3.232773 -2.017957
29.080000 3.459010 -2.022620
29.100000 3.682376 -2.022424
29.120000 3.901206 -2.021486
29.140000 4.110392 -2.018923
29.160000 4.312978 -2.025407
29.180000 4.511915 -2.021262
29.200000 4.702276 -2.021360
29.220000 4.885670 -2.021178
29.240000 5.061489 -2.019539
29.260000 5.227665 -2.020352
29.280000 5.384809 -2.024119
29.300000 5.535006 -2.016529
29.320000 5.672970 -2.021150
29.340000 5.803417 -2.023418
29.360000 5.920424 -2.015016
29.380000 6.030605 -2.022900
29.400000 6.130196 -2.017691
29.420000 6.220585 -2.026401
29.440000 6.297501 -2.022858
29.460000 6.367215 -2.018391
29.480000 6.427150 -2.021024
29.500000 6.474945 -2.026597
29.520000 6.513047 -2.023376
29.540000 6.543118 -2.019750
29.560000 6.557452 -2.021374
29.580000 6.568031 -2.033557
29.600000 6.564134 -2.023124
29.620000 6.551318 -2.023068
29.640000 6.527894 -2.023852
29.660000 6.492187 -2.028082
29.680000 6.449640 -2.025225
29.700000 6.395658 -2.017369
29.720000 6.331958 -2.023222
29.740000 6.259212 -2.022900
29.760000 6.175270 -2.021402
29.780000 6.084032 -2.023614
29.800000 5.979795 -2.030196
29.820000 5.866106 -2.030644
29.840000 5.742390 -2.030910
29.860000 5.614437 -2.021836
29.880000 5.470924 -2.027031
29.900000 5.320731 -2.026275
29.920000 5.160014 -2.029580
29.940000 4.989230 -2.026359
29.960000 4.809593 -2.019806
29.980000 4.620590 -2.017243
30.000000 4.424430 -2.030518
30.020000 4.218027 -2.019595
30.040000 4.006158 -2.028166
30.060000 3.783075 -2.026457
30.080000 3.550425 -2.029804
30.100000 3.312143 -2.020982
30.120000 3.061222 -2.027591
30.140000 2.807534 -2.018545
30.160000 2.544514 -2.028011
30.180000 2.277219 -2.019329
30.200000 2.002040 -2.016781
30.220000 1.721403 -2.017327
30.240000 1.435679 -2.015002
30.260000 1.150976 -2.017061
30.280000 0.864231 -2.013448
30.300000 0.578312 -2.027899
30.320000 0.297957 -2.018363
30.340000 -0.002824 -2.017789
30.360000 -0.323446 -2.024203
30.380000 -0.635138 -2.016823
30.400000 -0.953156 -2.016081
30.420000 -1.267273 -2.022928
30.440000 -1.575962 -2.025743
30.460000 -1.881591 -2.016879
30.480000 -2.182481 -2.028446
30.500000 -2.480550 -2.017943
30.520000 -2.774138 -2.019834
30.540000 -3.060273 -2.022298
30.560000 -3.339191 -2.015338
30.580000 -3.611173 -2.025183
30.600000 -3.876956 -2.023965
30.620000 -4.130188 -2.024553
30.640000 -4.378071 -2.020506
30.660000 -4.612745 -2.019273
30.680000 -4.839703 -2.023068
30.700000 -5.056101 -2.025827
30.720000 -5.261498 -2.019974
30.740000 -5.456719 -2.018349
30.760000 -5.640614 -2.014750
30.780000 -5.815123 -2.024679
30.800000 -5.973552 -2.020058
30.820000 -6.123467 -2.016249
30.840000 -6.258268 -2.020702
30.860000 -6.386706 -2.019679
