0 Deg Regular Run 4 2018-04-12
Time(s) Response(deg) LoadCell(N)
90.660000 -0.515673 -2.032493
90.680000 -0.589018 -2.027269
90.700000 -0.658000 -2.026667
90.720000 -0.720294 -2.024735
90.740000 -0.777597 -2.026555
90.760000 -0.830663 -2.033473
90.780000 -0.877995 -2.024273
90.800000 -0.920987 -2.028908
90.820000 -0.957135 -2.032675
90.840000 -0.988148 -2.024189
90.860000 -1.010820 -2.025365
90.880000 -1.030135 -2.028166
90.900000 -1.042930 -2.034677
90.920000 -1.047630 -2.028614
90.940000 -1.045193 -2.031456
90.960000 -1.037230 -2.030798
90.980000 -1.021877 -2.028838
91.000000 -0.999223 -2.032297
91.020000 -0.970408 -2.031442
91.040000 -0.938138 -2.034229
91.060000 -0.898141 -2.028908
91.080000 -0.854536 -2.033613
91.100000 -0.806520 -2.042533
91.120000 -0.751112 -2.029664
91.140000 -0.691793 -2.022368
91.160000 -0.627715 -2.027549
91.180000 -0.556269 -2.021878
91.200000 -0.485388 -2.027647
91.220000 -0.410714 -2.028642
91.240000 -0.331795 -2.036301
91.260000 -0.252836 -2.025659
91.280000 -0.175033 -2.027899
91.300000 -0.094945 -2.040657
91.320000 -0.015029 -2.032703
91.340000 0.063556 -2.028390
91.360000 0.141434 -2.032507
91.380000 0.217675 -2.029300
91.400000 0.294063 -2.030644
91.420000 0.367885 -2.040825
91.440000 0.440171 -2.030798
91.460000 0.508075 -2.027059
91.480000 0.574250 -2.029622
91.500000 0.637304 -2.026373
91.520000 0.694559 -2.033375
91.540000 0.746364 -2.034733
91.560000 0.795165 -2.035139
91.580000 0.839479 -2.027311
91.600000 0.880675 -2.029916
91.620000 0.915053 -2.028614
91.640000 0.945776 -2.030168
91.660000 0.968892 -2.034915
91.680000 0.985302 -2.036974
91.700000 0.998338 -2.032255
91.720000 1.004593 -2.023628
91.740000 1.003835 -2.035657
91.760000 0.998369 -2.041777
91.780000 0.986699 -2.032016
91.800000 0.968452 -2.029048
91.820000 0.945336 -2.034845
91.840000 0.913024 -2.036301
91.860000 0.876489 -2.032633
91.880000 0.836318 -2.032535
91.900000 0.789815 -2.038780
91.920000 0.740597 -2.035237
91.940000 0.684288 -2.041161
91.960000 0.624568 -2.035041
91.980000 0.561316 -2.036904
92.000000 0.492431 -2.034271
92.020000 0.420189 -2.027465
92.040000 0.346987 -2.027269
92.060000 0.269456 -2.029174
92.080000 0.190528 -2.037632
92.100000 0.110542 -2.042519
92.120000 0.028654 -2.026443
92.140000 -0.053242 -2.034649
92.160000 -0.134449 -2.029552
92.180000 -0.214267 -2.035643
92.200000 -0.294786 -2.034691
92.220000 -0.376155 -2.025841
92.240000 -0.455075 -2.033193
92.260000 -0.528492 -2.027451
92.280000 -0.599706 -2.035517
92.300000 -0.666955 -2.031190
92.320000 -0.728127 -2.038360
92.340000 -0.782641 -2.025687
92.360000 -0.833218 -2.025519
92.380000 -0.878160 -2.029132
92.400000 -0.921419 -2.027521
92.420000 -0.954937 -2.025379
92.440000 -0.984839 -2.025015
92.460000 -1.007512 -2.028810
92.480000 -1.023445 -2.021304
92.500000 -1.033977 -2.025239
92.520000 -1.038321 -2.022032
92.540000 -1.033964 -2.035041
92.560000 -1.023279 -2.030462
92.580000 -1.006085 -2.033991
92.600000 -0.981671 -2.035993
92.620000 -0.952717 -2.030322
92.640000 -0.920756 -2.027787
92.660000 -0.880968 -2.033207
92.680000 -0.836130 -2.028964
92.700000 -0.787745 -2.025183
92.720000 -0.731969 -2.033305
92.740000 -0.672620 -2.025827
92.760000 -0.609017 -2.030210
92.780000 -0.538079 -2.024553
92.800000 -0.469341 -2.034369
92.820000 -0.395732 -2.035979
92.840000 -0.317840 -2.030798
92.860000 -0.240250 -2.026765
92.880000 -0.161811 -2.026499
92.900000 -0.083453 -2.030420
92.920000 -0.005123 -2.029132
92.940000 0.073866 -2.023628
92.960000 0.151969 -2.028460
92.980000 0.229505 -2.029370
93.000000 0.305060 -2.030784
93.020000 0.379767 -2.029090
93.040000 0.451816 -2.032002
93.060000 0.520139 -2.033683
93.080000 0.586681 -2.038976
93.100000 0.649306 -2.029538
93.120000 0.706076 -2.025855
93.140000 0.758557 -2.034649
93.160000 0.805678 -2.028908
93.180000 0.849093 -2.030042
93.200000 0.889710 -2.026121
93.220000 0.925404 -2.026611
93.240000 0.952574 -2.032689
93.260000 0.976761 -2.036652
93.280000 0.992631 -2.029048
93.300000 1.002791 -2.035405
93.320000 1.007250 -2.039018
93.340000 1.007300 -2.028614
93.360000 0.999642 -2.024287
93.380000 0.987440 -2.026443
93.400000 0.966826 -2.040306
93.420000 0.940379 -2.029146
93.440000 0.906650 -2.033935
93.460000 0.868557 -2.035853
93.480000 0.828606 -2.035139
93.500000 0.780470 -2.043667
93.520000 0.729472 -2.030714
93.540000 0.671033 -2.037030
93.560000 0.607288 -2.036708
93.580000 0.542333 -2.033347
93.600000 0.471047 -2.033935
93.620000 0.397765 -2.033655
93.640000 0.323793 -2.032395
93.660000 0.246518 -2.032465
93.680000 0.167671 -2.029776
93.700000 0.087495 -2.033053
93.720000 0.006511 -2.032563
93.740000 -0.074361 -2.035657
93.760000 -0.155838 -2.032913
93.780000 -0.235650 -2.034817
93.800000 -0.316886 -2.032955
93.820000 -0.396270 -2.044269
93.840000 -0.473389 -2.031134
93.860000 -0.547084 -2.028011
93.880000 -0.616132 -2.023320
93.900000 -0.682205 -2.028138
93.920000 -0.742864 -2.033137
93.940000 -0.795417 -2.035671
93.960000 -0.846824 -2.031652
93.980000 -0.889237 -2.023796
94.000000 -0.927794 -2.029860
94.020000 -0.959616 -2.030420
94.040000 -0.986842 -2.037534
94.060000 -1.007302 -2.037394
94.080000 -1.022177 -2.028404
94.100000 -1.029329 -2.032100
94.120000 -1.030745 -2.035727
94.140000 -1.023764 -2.029776
94.160000 -1.011266 -2.029132
94.180000 -0.990875 -2.022018
94.200000 -0.966569 -2.028810
94.220000 -0.937605 -2.031932
94.240000 -0.903363 -2.030882
94.260000 -0.861625 -2.027003
94.280000 -0.814824 -2.031302
94.300000 -0.765802 -2.032114
94.320000 -0.709509 -2.035853
94.340000 -0.649543 -2.033095
94.360000 -0.583973 -2.026107
94.380000 -0.514383 -2.037002
94.400000 -0.443919 -2.030924
94.420000 -0.368929 -2.031722
94.440000 -0.289477 -2.032100
94.460000 -0.212517 -2.034341
94.480000 -0.134671 -2.033739
94.500000 -0.055988 -2.040713
94.520000 0.022449 -2.028992
94.540000 0.099696 -2.026107
94.560000 0.176669 -2.024735
94.580000 0.251645 -2.039592
94.600000 0.325060 -2.031274
94.620000 0.399093 -2.027073
94.640000 0.468404 -2.033739
94.660000 0.534710 -2.039522
94.680000 0.600446 -2.041427
94.700000 0.660670 -2.036638
94.720000 0.716204 -2.035559
94.740000 0.769006 -2.035279
94.760000 0.814802 -2.030462
94.780000 0.859812 -2.024987
94.800000 0.899858 -2.029510
94.820000 0.932439 -2.027269
94.840000 0.959281 -2.027717
94.860000 0.983186 -2.025757
94.880000 0.998522 -2.030616
94.900000 1.007896 -2.033291
94.920000 1.010520 -2.032030
94.940000 1.009111 -2.032703
94.960000 1.000856 -2.033599
94.980000 0.987236 -2.032086
95.000000 0.964644 -2.032563
95.020000 0.935888 -2.034481
95.040000 0.904238 -2.033179
95.060000 0.864602 -2.025085
95.080000 0.823562 -2.029314
95.100000 0.773785 -2.031442
95.120000 0.722149 -2.029874
95.140000 0.662329 -2.029300
95.160000 0.599409 -2.024609
95.180000 0.531909 -2.024525
95.200000 0.462937 -2.033319
95.220000 0.389466 -2.030182
95.240000 0.313956 -2.028572
95.260000 0.236056 -2.029930
95.280000 0.156877 -2.026807
95.300000 0.075180 -2.029090
95.320000 -0.008102 -2.028670
95.340000 -0.090084 -2.026989
95.360000 -0.171810 -2.023670
95.380000 -0.252939 -2.034201
95.400000 -0.334530 -2.042253
95.420000 -0.414055 -2.037912
95.440000 -0.490699 -2.037590
95.460000 -0.563572 -2.028880
95.480000 -0.632734 -2.026765
95.500000 -0.696865 -2.032072
95.520000 -0.757178 -2.027745
95.540000 -0.810066 -2.034117
95.560000 -0.858985 -2.036428
95.580000 -0.901340 -2.033081
95.600000 -0.939398 -2.027269
95.620000 -0.972201 -2.032997
95.640000 -0.996569 -2.028362
95.660000 -1.016977 -2.028824
95.680000 -1.031554 -2.024245
95.700000 -1.039141 -2.039088
95.720000 -1.039157 -2.029538
95.740000 -1.031281 -2.035489
95.760000 -1.017259 -2.025505
95.780000 -0.998137 -2.030308
95.800000 -0.974479 -2.025421
95.820000 -0.943255 -2.032829
95.840000 -0.906320 -2.038724
95.860000 -0.864867 -2.039690
95.880000 -0.816839 -2.035811
95.900000 -0.766561 -2.031232
95.920000 -0.707517 -2.024245
95.940000 -0.647618 -2.023488
95.960000 -0.579486 -2.032297
95.980000 -0.509372 -2.027731
96.000000 -0.435974 -2.034467
96.020000 -0.360114 -2.032941
96.040000 -0.279600 -2.023404
96.060000 -0.201687 -2.024945
96.080000 -0.123624 -2.019792
96.100000 -0.044643 -2.025547
96.120000 0.034778 -2.027031
96.140000 0.113668 -2.028698
96.160000 0.191190 -2.031442
96.180000 0.267595 -2.031484
96.200000 0.341506 -2.032843
96.220000 0.416234 -2.032997
96.240000 0.486469 -2.028628
96.260000 0.553637 -2.038584
96.280000 0.617234 -2.032227
96.300000 0.676844 -2.024581
96.320000 0.732281 -2.025687
96.340000 0.784455 -2.030028
96.360000 0.829436 -2.028768
96.380000 0.870486 -2.027367
96.400000 0.905766 -2.034873
96.420000 0.939171 -2.024707
96.440000 0.962401 -2.023642
96.460000 0.982415 -2.024623
96.480000 0.996322 -2.026359
96.500000 1.003839 -2.032647
96.520000 1.005765 -2.029440
96.540000 1.001434 -2.025365
96.560000 0.989872 -2.024357
96.580000 0.971292 -2.026849
96.600000 0.949138 -2.040811
96.620000 0.918558 -2.030854
96.640000 0.885009 -2.028698
96.660000 0.843554 -2.027353
96.680000 0.799803 -2.027773
96.700000 0.748536 -2.027507
96.720000 0.695386 -2.027745
96.740000 0.633858 -2.029020
96.760000 0.572613 -2.034579
96.780000 0.503851 -2.025799
96.800000 0.433003 -2.023852
96.820000 0.359035 -2.026751
96.840000 0.284544 -2.024357
96.860000 0.205597 -2.026961
96.880000 0.126692 -2.032002
96.900000 0.046954 -2.034145
96.920000 -0.034766 -2.025883
96.940000 -0.115747 -2.032703
96.960000 -0.196069 -2.032605
96.980000 -0.275199 -2.029370
97.000000 -0.355875 -2.029160
97.020000 -0.434701 -2.032016
97.040000 -0.509542 -2.023320
97.060000 -0.581487 -2.035223
97.080000 -0.650224 -2.029958
97.100000 -0.711961 -2.025407
97.120000 -0.770261 -2.020870
97.140000 -0.822163 -2.028978
97.160000 -0.870195 -2.031974
97.180000 -0.911360 -2.033235
97.200000 -0.947840 -2.030714
97.220000 -0.977128 -2.030196
97.240000 -1.002668 -2.032983
97.260000 -1.020016 -2.022620
97.280000 -1.032433 -2.025281
97.300000 -1.037287 -2.013854
97.320000 -1.037087 -2.023923
97.340000 -1.028722 -2.022928
97.360000 -1.013873 -2.032114
97.380000 -0.994993 -2.025715
97.400000 -0.967682 -2.024133
97.420000 -0.937749 -2.034971
97.440000 -0.898806 -2.028684
97.460000 -0.857901 -2.032213
97.480000 -0.810269 -2.029860
97.500000 -0.758411 -2.024581
97.520000 -0.701332 -2.029594
97.540000 -0.640536 -2.029286
97.560000 -0.571702 -2.030392
97.580000 -0.504586 -2.036343
97.600000 -0.431423 -2.037520
97.620000 -0.354648 -2.033193
97.640000 -0.275010 -2.022886
97.660000 -0.196870 -2.029636
97.680000 -0.118585 -2.029216
97.700000 -0.040277 -2.028866
97.720000 0.037508 -2.038416
97.740000 0.115081 -2.034705
97.760000 0.192183 -2.030196
97.780000 0.268527 -2.022704
97.800000 0.342608 -2.028656
97.820000 0.415667 -2.028782
97.840000 0.485584 -2.032787
97.860000 0.553799 -2.025267
97.880000 0.617479 -2.035265
97.900000 0.675708 -2.032647
97.920000 0.731627 -2.036582
97.940000 0.782926 -2.030294
97.960000 0.828327 -2.022158
97.980000 0.868734 -2.029566
98.000000 0.904579 -2.031246
98.020000 0.937072 -2.029846
98.040000 0.961928 -2.030770
98.060000 0.981525 -2.025659
98.080000 0.995565 -2.030000
98.100000 1.003066 -2.028810
98.120000 1.003639 -2.031652
98.140000 1.000117 -2.036876
98.160000 0.988576 -2.027045
98.180000 0.970750 -2.026373
98.200000 0.949746 -2.033277
98.220000 0.918643 -2.033081
98.240000 0.885566 -2.025505
98.260000 0.843913 -2.028908
98.280000 0.800414 -2.018041
98.300000 0.749168 -2.023530
98.320000 0.693768 -2.025491
98.340000 0.634454 -2.034509
98.360000 0.571703 -2.034873
98.380000 0.503297 -2.029510
98.400000 0.433303 -2.032269
98.420000 0.359481 -2.024847
98.440000 0.284511 -2.034005
98.460000 0.205489 -2.037128
98.480000 0.124903 -2.030140
98.500000 0.044633 -2.030588
98.520000 -0.036249 -2.028011
98.540000 -0.116852 -2.024301
98.560000 -0.196110 -2.022676
98.580000 -0.277429 -2.027787
98.600000 -0.358939 -2.030980
98.620000 -0.437788 -2.036708
98.640000 -0.512776 -2.022732
98.660000 -0.585261 -2.033221
98.680000 -0.654475 -2.026541
98.700000 -0.717044 -2.032647
98.720000 -0.773515 -2.033571
98.740000 -0.827522 -2.031582
98.760000 -0.874091 -2.023040
98.780000 -0.918872 -2.032016
98.800000 -0.951318 -2.026373
98.820000 -0.982810 -2.024763
98.840000 -1.004971 -2.019483
98.860000 -1.022307 -2.025533
98.880000 -1.033645 -2.026555
98.900000 -1.036374 -2.019497
98.920000 -1.033638 -2.023054
98.940000 -1.024753 -2.026177
98.960000 -1.007384 -2.030616
98.980000 -0.983357 -2.030602
99.000000 -0.954985 -2.029496
99.020000 -0.921462 -2.024777
99.040000 -0.881684 -2.026093
99.060000 -0.837269 -2.024049
99.080000 -0.788674 -2.029034
99.100000 -0.735670 -2.027927
99.120000 -0.676862 -2.026065
99.140000 -0.613395 -2.033459
99.160000 -0.543174 -2.028740
99.180000 -0.473190 -2.034929
99.200000 -0.399666 -2.035363
99.220000 -0.322552 -2.027731
99.240000 -0.244003 -2.030168
99.260000 -0.165555 -2.023586
99.280000 -0.086687 -2.030840
99.300000 -0.006602 -2.031946
99.320000 0.071764 -2.033683
99.340000 0.149260 -2.033795
99.360000 0.225678 -2.030266
99.380000 0.300531 -2.031232
99.400000 0.375336 -2.028348
99.420000 0.448070 -2.032675
99.440000 0.516160 -2.034257
99.460000 0.581743 -2.029874
99.480000 0.645529 -2.035951
99.500000 0.701197 -2.027885
99.520000 0.754762 -2.026303
99.540000 0.802766 -2.021780
99.560000 0.847128 -2.031288
99.580000 0.887128 -2.025029
99.600000 0.923703 -2.026807
99.620000 0.952004 -2.030560
99.640000 0.976830 -2.031652
99.660000 0.993178 -2.031316
99.680000 1.005392 -2.026429
99.700000 1.010305 -2.030196
99.720000 1.007895 -2.027185
99.740000 1.002759 -2.032339
99.760000 0.992119 -2.023194
99.780000 0.972366 -2.024567
99.800000 0.949196 -2.026919
99.820000 0.917423 -2.034971
99.840000 0.880832 -2.033935
99.860000 0.838864 -2.029076
99.880000 0.792069 -2.030700
99.900000 0.741052 -2.029412
99.920000 0.684462 -2.032787
99.940000 0.623527 -2.021850
99.960000 0.559630 -2.033025
99.980000 0.490308 -2.027787
100.000000 0.419355 -2.032227
100.020000 0.343962 -2.030588
100.040000 0.268153 -2.028628
100.060000 0.191564 -2.028110
100.080000 0.111918 -2.026989
100.100000 0.032044 -2.027633
100.120000 -0.048447 -2.024595
100.140000 -0.127993 -2.018685
100.160000 -0.207506 -2.031302
100.180000 -0.288396 -2.025435
100.200000 -0.367373 -2.026667
100.220000 -0.444286 -2.029804
100.240000 -0.519048 -2.028698
100.260000 -0.590807 -2.026471
100.280000 -0.656670 -2.021024
100.300000 -0.721446 -2.024511
100.320000 -0.775307 -2.024427
100.340000 -0.828612 -2.031106
100.360000 -0.872312 -2.029300
100.380000 -0.914400 -2.028950
100.400000 -0.946468 -2.033501
100.420000 -0.976017 -2.030686
100.440000 -0.999145 -2.021206
100.460000 -1.016298 -2.028068
100.480000 -1.025384 -2.025463
100.500000 -1.030530 -2.030490
100.520000 -1.025738 -2.022018
100.540000 -1.013403 -2.027619
100.560000 -0.995125 -2.022102
100.580000 -0.971471 -2.026331
100.600000 -0.942252 -2.030168
100.620000 -0.909374 -2.026149
100.640000 -0.869517 -2.030280
100.660000 -0.824652 -2.025043
100.680000 -0.774320 -2.024609
100.700000 -0.719326 -2.027983
100.720000 -0.660311 -2.031708
100.740000 -0.595554 -2.032044
100.760000 -0.524305 -2.021500
100.780000 -0.453324 -2.029230
100.800000 -0.378866 -2.032605
100.820000 -0.301821 -2.022228
100.840000 -0.221761 -2.027017
100.860000 -0.143264 -2.038668
100.880000 -0.065831 -2.028614
100.900000 0.012482 -2.028320
100.920000 0.089884 -2.036582
100.940000 0.166067 -2.036582
100.960000 0.241773 -2.030280
100.980000 0.315724 -2.023965
101.000000 0.389514 -2.022718
101.020000 0.459723 -2.029874
101.040000 0.524905 -2.028138
101.060000 0.591293 -2.026051
101.080000 0.652381 -2.029566
101.100000 0.708074 -2.022900
101.120000 0.763709 -2.030980
101.140000 0.810837 -2.035895
101.160000 0.854117 -2.029762
101.180000 0.893765 -2.029916
101.200000 0.927687 -2.025127
101.220000 0.954119 -2.028348
101.240000 0.977178 -2.036932
101.260000 0.992287 -2.032941
101.280000 1.002390 -2.035825
101.300000 1.006048 -2.026849
101.320000 1.005782 -2.028978
101.340000 0.997715 -2.035741
101.360000 0.985218 -2.027129
101.380000 0.962485 -2.029608
101.400000 0.934873 -2.031246
101.420000 0.903880 -2.029734
101.440000 0.864281 -2.026079
101.460000 0.824733 -2.034593
101.480000 0.774602 -2.032184
101.500000 0.723396 -2.026947
101.520000 0.664039 -2.030756
101.540000 0.602469 -2.034439
101.560000 0.536184 -2.027787
101.580000 0.464632 -2.029062
101.600000 0.391094 -2.032044
101.620000 0.317210 -2.034005
101.640000 0.239307 -2.036932
101.660000 0.159766 -2.034201
101.680000 0.078294 -2.039088
101.700000 -0.003799 -2.032269
101.720000 -0.085679 -2.028978
101.740000 -0.166550 -2.035125
101.760000 -0.246196 -2.029818
101.780000 -0.327367 -2.032493
101.800000 -0.406791 -2.036722
101.820000 -0.483084 -2.031218
101.840000 -0.556651 -2.032227
101.860000 -0.626070 -2.034803
101.880000 -0.692791 -2.032535
101.900000 -0.753437 -2.026737
101.920000 -0.806478 -2.040727
101.940000 -0.857383 -2.028306
101.960000 -0.901232 -2.031218
101.980000 -0.939303 -2.036624
102.000000 -0.971227 -2.036484
102.020000 -0.998550 -2.041287
102.040000 -1.020239 -2.034677
102.060000 -1.035206 -2.034887
102.080000 -1.043090 -2.028670
102.100000 -1.044243 -2.030602
102.120000 -1.040924 -2.035559
102.140000 -1.029371 -2.028250
102.160000 -1.010203 -2.029174
102.180000 -0.986613 -2.036049
102.200000 -0.957895 -2.036105
102.220000 -0.920173 -2.038570
102.240000 -0.881582 -2.030084
102.260000 -0.834918 -2.031260
102.280000 -0.787101 -2.026121
102.300000 -0.729720 -2.023418
102.320000 -0.671368 -2.027339
102.340000 -0.605720 -2.033123
102.360000 -0.534611 -2.027367
102.380000 -0.463439 -2.031190
102.400000 -0.386379 -2.035461
102.420000 -0.306026 -2.028558
102.440000 -0.228231 -2.029468
102.460000 -0.149751 -2.034635
102.480000 -0.071548 -2.033851
102.500000 0.007457 -2.036259
102.520000 0.085700 -2.033025
102.540000 0.162886 -2.030644
102.560000 0.239354 -2.033571
102.580000 0.313478 -2.033249
102.600000 0.386409 -2.035601
102.620000 0.456599 -2.025337
102.640000 0.524587 -2.035685
102.660000 0.588799 -2.036301
102.680000 0.649159 -2.032156
102.700000 0.707235 -2.034453
102.720000 0.760158 -2.034957
102.740000 0.806500 -2.028964
102.760000 0.848688 -2.035909
102.780000 0.886988 -2.036161
102.800000 0.920944 -2.033025
102.820000 0.946361 -2.036876
102.840000 0.968164 -2.035629
102.860000 0.982044 -2.039046
102.880000 0.990554 -2.034859
102.900000 0.994021 -2.031890
102.920000 0.990206 -2.031456
102.940000 0.982041 -2.034495
102.960000 0.967017 -2.042099
102.980000 0.946379 -2.034355
103.000000 0.915230 -2.030714
103.020000 0.883957 -2.030868
103.040000 0.840425 -2.022886
103.060000 0.799483 -2.030602
103.080000 0.748323 -2.029972
103.100000 0.696824 -2.040895
103.120000 0.635769 -2.041679
103.140000 0.574888 -2.028390
103.160000 0.508611 -2.036470
103.180000 0.437341 -2.029930
103.200000 0.365743 -2.031148
103.220000 0.292249 -2.027843
103.240000 0.213816 -2.031120
103.260000 0.134509 -2.033977
103.280000 0.054496 -2.029860
103.300000 -0.027572 -2.037114
103.320000 -0.108892 -2.034145
103.340000 -0.188898 -2.043737
103.360000 -0.269291 -2.032493
103.380000 -0.350206 -2.031064
103.400000 -0.429302 -2.032577
103.420000 -0.504032 -2.040839
103.440000 -0.573297 -2.031778
103.460000 -0.642823 -2.027647
103.480000 -0.706284 -2.035993
103.500000 -0.765266 -2.028810
103.520000 -0.819264 -2.029608
103.540000 -0.869212 -2.034789
103.560000 -0.910994 -2.029902
103.580000 -0.947270 -2.030812
103.600000 -0.976859 -2.028404
103.620000 -1.002441 -2.026975
103.640000 -1.023192 -2.037828
103.660000 -1.036440 -2.025981
103.680000 -1.042407 -2.032325
103.700000 -1.042900 -2.030588
103.720000 -1.036152 -2.032311
103.740000 -1.021071 -2.038472
103.760000 -1.001632 -2.031750
103.780000 -0.975523 -2.026625
103.800000 -0.945459 -2.030140
103.820000 -0.905356 -2.029048
103.840000 -0.864552 -2.028502
103.860000 -0.815897 -2.028404
103.880000 -0.764282 -2.035657
103.900000 -0.705852 -2.027801
103.920000 -0.646432 -2.033067
103.940000 -0.576921 -2.032241
103.960000 -0.508522 -2.028978
103.980000 -0.435876 -2.025715
104.000000 -0.358495 -2.036386
104.020000 -0.279501 -2.037016
104.040000 -0.203147 -2.028950
104.060000 -0.124185 -2.032128
104.080000 -0.045869 -2.030000
