90 Deg Regular Run 14 2018-04-13
Time(s) Response(deg) LoadCell(N)
114.620000 10.061397 0.022980
114.640000 9.514135 0.019003
114.660000 8.918415 0.027209
114.680000 8.266086 0.026424
114.700000 7.582817 0.023092
114.720000 6.935521 0.028917
114.740000 6.274956 0.024646
114.760000 5.597317 0.018554
114.780000 4.903424 0.020739
114.800000 4.200644 0.020641
114.820000 3.483465 0.027139
114.840000 2.749172 0.026242
114.860000 1.988679 0.027741
114.880000 1.288326 0.021887
114.900000 0.565979 0.022881
114.920000 -0.176607 0.022573
114.940000 -0.921397 0.023078
114.960000 -1.668789 0.021005
114.980000 -2.411328 0.030093
115.000000 -3.147902 0.018652
115.020000 -3.877670 0.014031
115.040000 -4.606671 0.018582
115.060000 -5.325991 0.028427
115.080000 -6.035561 0.021705
115.100000 -6.740953 0.024100
115.120000 -7.439666 0.024464
115.140000 -8.124547 0.025276
115.160000 -8.801590 0.014634
115.180000 -9.462856 0.027839
115.200000 -10.108811 0.022952
115.220000 -10.739281 0.030863
115.240000 -11.360300 0.029729
115.260000 -11.967628 0.020795
115.280000 -12.559852 0.021439
115.300000 -13.136722 0.017686
115.320000 -13.698004 0.015978
115.340000 -14.238846 0.024366
115.360000 -14.762907 0.020067
115.380000 -15.268084 0.025752
115.400000 -15.750678 0.021733
115.420000 -16.215301 0.027237
115.440000 -16.663767 0.024660
115.460000 -17.119837 0.028175
115.480000 -17.534723 0.029701
115.500000 -17.887177 0.028049
115.520000 -18.187150 0.029225
115.540000 -18.503511 0.019913
115.560000 -18.799961 0.030107
115.580000 -19.076044 0.031452
115.600000 -19.325507 0.029141
115.620000 -19.551399 0.020767
115.640000 -19.747418 0.024744
115.660000 -19.905893 0.026746
115.680000 -20.009474 0.025864
115.700000 -20.151436 0.026984
115.720000 -20.260848 0.021831
115.740000 -20.328563 0.022153
115.760000 -20.369217 0.025402
115.780000 -20.380007 0.020963
115.800000 -20.365431 0.022433
115.820000 -20.323778 0.018947
115.840000 -20.253544 0.025234
115.860000 -20.130998 0.027895
115.880000 -20.023724 0.023260
115.900000 -19.908841 0.021789
115.920000 -19.737768 0.019325
115.940000 -19.530755 0.022629
115.960000 -19.299740 0.024086
115.980000 -19.038486 0.028231
116.000000 -18.755138 0.031886
116.020000 -18.444095 0.024660
116.040000 -18.135110 0.032110
116.060000 -17.788711 0.032124
116.080000 -17.396822 0.020221
116.100000 -16.967532 0.025038
116.120000 -16.514145 0.017112
116.140000 -16.063341 0.020333
116.160000 -15.592662 0.027629
116.180000 -15.101634 0.021005
116.200000 -14.587772 0.021747
116.220000 -14.058766 0.023330
116.240000 -13.508869 0.030821
116.260000 -12.942932 0.023918
116.280000 -12.358469 0.032110
116.300000 -11.764550 0.027685
116.320000 -11.156869 0.027363
116.340000 -10.537485 0.032516
116.360000 -9.907884 0.025514
116.380000 -9.267776 0.024576
116.400000 -8.615812 0.023988
116.420000 -7.955462 0.029491
116.440000 -7.288525 0.034966
116.460000 -6.616819 0.026564
116.480000 -5.942330 0.027769
116.500000 -5.260812 0.027699
116.520000 -4.580419 0.021397
116.540000 -3.896409 0.023736
116.560000 -3.210678 0.024716
116.580000 -2.524934 0.019451
116.600000 -1.837024 0.020907
116.620000 -1.151105 0.022349
116.640000 -0.471003 0.021201
116.660000 0.205495 0.026186
116.680000 0.845514 0.029589
116.700000 1.518176 0.018582
116.720000 2.212402 0.015306
116.740000 2.881849 0.029827
116.760000 3.543059 0.025262
116.780000 4.196049 0.027040
116.800000 4.845370 0.032264
116.820000 5.484549 0.024702
116.840000 6.111815 0.025920
116.860000 6.759857 0.015558
116.880000 7.397868 0.025150
116.900000 8.006622 0.024786
116.920000 8.585246 0.025836
116.940000 9.144222 0.021551
116.960000 9.710202 0.024380
116.980000 10.264265 0.036367
117.000000 10.803714 0.022517
117.020000 11.324349 0.020823
117.040000 11.831555 0.020263
117.060000 12.322065 0.014423
117.080000 12.796275 0.029113
117.100000 13.249580 0.030863
117.120000 13.685815 0.019675
117.140000 14.102037 0.011987
117.160000 14.500696 0.022419
117.180000 14.877276 0.026550
117.200000 15.234765 0.023176
117.220000 15.568211 0.022083
117.240000 15.882165 0.020767
117.260000 16.176668 0.025066
117.280000 16.447104 0.033468
117.300000 16.697038 0.025626
117.320000 16.922376 0.031480
117.340000 17.126673 0.020193
117.360000 17.310226 0.023204
117.380000 17.472298 0.024380
117.400000 17.613312 0.028133
117.420000 17.733896 0.033426
117.440000 17.833406 0.030163
117.460000 17.915397 0.021705
117.480000 17.979350 0.024044
117.500000 18.024947 0.021313
117.520000 18.053519 0.022335
117.540000 18.063310 0.020991
117.560000 18.059118 0.018891
117.580000 18.038602 0.022265
117.600000 18.005426 0.023148
117.620000 17.957310 0.018414
117.640000 17.898535 0.022517
117.660000 17.825838 0.031592
117.680000 17.740433 0.027153
117.700000 17.645182 0.024940
117.720000 17.541724 0.013023
117.740000 17.426112 0.026186
117.760000 17.298154 0.030163
117.780000 17.161221 0.021859
117.800000 17.013868 0.018428
117.820000 16.855303 0.025682
117.840000 16.685533 0.026578
117.860000 16.506554 0.026858
117.880000 16.312721 0.017812
117.900000 16.105405 0.019717
117.920000 15.884787 0.021691
117.940000 15.647896 0.020739
117.960000 15.397651 0.019493
117.980000 15.127727 0.024436
118.000000 14.838020 0.028357
118.020000 14.525958 0.018260
118.040000 14.194064 0.019031
118.060000 13.841116 0.028245
118.080000 13.464677 0.027405
118.100000 13.064346 0.028805
118.120000 12.641377 0.017644
118.140000 12.190606 0.022209
118.160000 11.718243 0.021817
118.180000 11.218032 0.024408
118.200000 10.693266 0.023512
118.220000 10.148422 0.027125
118.240000 9.598662 0.023456
118.260000 9.012043 0.027517
118.280000 8.375812 0.023148
118.300000 7.704325 0.021355
118.320000 7.045838 0.023946
118.340000 6.372017 0.021495
118.360000 5.684510 0.021187
118.380000 4.981298 0.023526
118.400000 4.265504 0.029757
118.420000 3.540667 0.022853
118.440000 2.794339 0.029729
118.460000 2.020984 0.028595
118.480000 1.323381 0.023148
118.500000 0.589390 0.021845
118.520000 -0.166547 0.026046
118.540000 -0.924762 0.026900
118.560000 -1.679584 0.015796
118.580000 -2.430071 0.026256
118.600000 -3.178181 0.026396
118.620000 -3.920638 0.021355
118.640000 -4.655435 0.014115
118.660000 -5.381834 0.020067
118.680000 -6.101762 0.027447
118.700000 -6.811486 0.014984
118.720000 -7.514964 0.024604
118.740000 -8.204313 0.024842
118.760000 -8.879262 0.016356
118.780000 -9.541612 0.019815
118.800000 -10.188807 0.023708
118.820000 -10.825640 0.019563
118.840000 -11.448337 0.016496
118.860000 -12.053607 0.027209
118.880000 -12.645541 0.027671
118.900000 -13.222036 0.025388
118.920000 -13.779204 0.022279
118.940000 -14.322410 0.024674
118.960000 -14.844345 0.030247
118.980000 -15.347506 0.022545
119.000000 -15.827457 0.024464
119.020000 -16.287267 0.021495
119.040000 -16.726586 0.026284
119.060000 -17.173204 0.018218
119.080000 -17.590462 0.021943
119.100000 -17.955111 0.028567
119.120000 -18.273668 0.032124
119.140000 -18.590393 0.031872
119.160000 -18.884602 0.026928
119.180000 -19.155894 0.022139
119.200000 -19.405888 0.025766
119.220000 -19.629143 0.024408
119.240000 -19.827162 0.021593
119.260000 -19.983805 0.026060
119.280000 -20.081916 0.018821
119.300000 -20.234321 0.025444
119.320000 -20.342807 0.020781
119.340000 -20.406947 0.020445
119.360000 -20.444477 0.026354
119.380000 -20.458898 0.020403
119.400000 -20.444338 0.028903
119.420000 -20.404346 0.021873
119.440000 -20.334072 0.027979
119.460000 -20.216970 0.025150
119.480000 -20.102354 0.027097
119.500000 -19.983906 0.017868
119.520000 -19.813018 0.024450
119.540000 -19.604324 0.019171
119.560000 -19.370196 0.032502
119.580000 -19.111383 0.023442
119.600000 -18.831668 0.022503
119.620000 -18.526145 0.021635
119.640000 -18.217814 0.019983
119.660000 -17.880465 0.020347
119.680000 -17.491225 0.014746
119.700000 -17.058170 0.029701
119.720000 -16.597519 0.033384
119.740000 -16.143411 0.031031
119.760000 -15.668997 0.025794
119.780000 -15.173220 0.022601
119.800000 -14.660128 0.025724
119.820000 -14.127661 0.021467
119.840000 -13.575318 0.027881
119.860000 -13.008046 0.031101
119.880000 -12.424847 0.025080
119.900000 -11.826365 0.029253
119.920000 -11.217916 0.022685
119.940000 -10.600228 0.026886
119.960000 -9.969600 0.026326
119.980000 -9.331251 0.023792
120.000000 -8.683458 0.026858
120.020000 -8.022280 0.028805
120.040000 -7.357416 0.026116
120.060000 -6.684426 0.030513
120.080000 -6.010558 0.033650
120.100000 -5.332089 0.018765
120.120000 -4.652198 0.029239
120.140000 -3.971145 0.023386
120.160000 -3.290537 0.027475
120.180000 -2.609965 0.025248
120.200000 -1.926074 0.028427
120.220000 -1.246638 0.030163
120.240000 -0.567039 0.023848
120.260000 0.106725 0.017602
120.280000 0.750930 0.025948
120.300000 1.415514 0.030303
120.320000 2.105035 0.019605
120.340000 2.771153 0.023666
120.360000 3.426354 0.025150
120.380000 4.074060 0.020431
120.400000 4.713890 0.025108
120.420000 5.350960 0.019521
120.440000 5.975570 0.017532
120.460000 6.623007 0.026228
120.480000 7.270656 0.027783
120.500000 7.886575 0.022391
120.520000 8.468344 0.018919
120.540000 9.023755 0.026578
120.560000 9.586532 0.028007
120.580000 10.136698 0.028497
120.600000 10.674382 0.024016
120.620000 11.197759 0.016594
120.640000 11.706978 0.021327
120.660000 12.196014 0.024786
120.680000 12.669477 0.021929
120.700000 13.127823 0.020249
120.720000 13.564253 0.021201
120.740000 13.982533 0.022433
120.760000 14.383498 0.027012
120.780000 14.761275 0.015390
120.800000 15.117903 0.014115
120.820000 15.455777 0.024072
120.840000 15.770893 0.013835
120.860000 16.065007 0.016006
120.880000 16.337282 0.021439
120.900000 16.587162 0.019997
120.920000 16.814619 0.028693
120.940000 17.020626 0.012547
120.960000 17.207019 0.018288
120.980000 17.369799 0.028245
121.000000 17.513684 0.023134
121.020000 17.632914 0.015530
121.040000 17.732460 0.015166
121.060000 17.815413 0.017644
121.080000 17.878554 0.025794
121.100000 17.922441 0.021047
121.120000 17.947757 0.025500
121.140000 17.956259 0.019521
121.160000 17.948543 0.019885
121.180000 17.926186 0.023008
121.200000 17.888868 0.016342
121.220000 17.842312 0.025668
121.240000 17.780632 0.020165
121.260000 17.706327 0.014606
121.280000 17.619516 0.021481
121.300000 17.521099 0.030751
121.320000 17.411172 0.021453
121.340000 17.292440 0.026466
121.360000 17.160393 0.025346
121.380000 17.017590 0.023456
121.400000 16.867214 0.019605
121.420000 16.703605 0.019955
121.440000 16.529531 0.013891
121.460000 16.340412 0.010601
121.480000 16.141752 0.018512
121.500000 15.929998 0.023526
121.520000 15.700239 0.021229
121.540000 15.456178 0.021187
121.560000 15.195540 0.021649
121.580000 14.915893 0.024562
121.600000 14.620826 0.015236
121.620000 14.306398 0.024338
121.640000 13.971160 0.021117
121.660000 13.613055 0.022727
121.680000 13.232229 0.024912
121.700000 12.829155 0.022867
121.720000 12.403737 0.020669
121.740000 11.955228 0.022139
121.760000 11.480943 0.027643
121.780000 10.980860 0.026228
121.800000 10.455500 0.020963
121.820000 9.911100 0.023414
121.840000 9.362762 0.022489
121.860000 8.773610 0.021551
121.880000 8.117748 0.022447
121.900000 7.431577 0.017378
121.920000 6.789381 0.012519
121.940000 6.124136 0.027993
121.960000 5.445204 0.025388
121.980000 4.749959 0.026634
122.000000 4.044198 0.027363
122.020000 3.323643 0.020809
122.040000 2.578147 0.016650
122.060000 1.825122 0.020305
122.080000 1.126602 0.023652
122.100000 0.388869 0.016440
122.120000 -0.359859 0.012785
122.140000 -1.110651 0.022377
122.160000 -1.861824 0.022881
122.180000 -2.609682 0.021957
122.200000 -3.353079 0.025780
122.220000 -4.090865 0.016384
122.240000 -4.823770 0.020935
122.260000 -5.549562 0.020319
122.280000 -6.266663 0.022265
122.300000 -6.975635 0.020109
122.320000 -7.680352 0.019087
122.340000 -8.371653 0.016608
122.360000 -9.048331 0.016986
122.380000 -9.710833 0.021775
122.400000 -10.356681 0.025094
122.420000 -10.995585 0.017840
122.440000 -11.617509 0.025990
122.460000 -12.226408 0.031788
122.480000 -12.819162 0.029309
122.500000 -13.392165 0.028861
122.520000 -13.952877 0.017882
122.540000 -14.493771 0.022447
122.560000 -15.017932 0.027965
122.580000 -15.522242 0.020879
122.600000 -16.007281 0.019801
122.620000 -16.467642 0.024422
122.640000 -16.916223 0.023176
122.660000 -17.367177 0.026116
122.680000 -17.786891 0.027755
122.700000 -18.133197 0.024366
122.720000 -18.425247 0.024506
122.740000 -18.744017 0.022265
122.760000 -19.031928 0.021061
122.780000 -19.300800 0.024576
122.800000 -19.546008 0.027475
122.820000 -19.765988 0.019325
122.840000 -19.956358 0.027643
122.860000 -20.097488 0.022839
122.880000 -20.203356 0.021145
122.900000 -20.347577 0.029771
122.920000 -20.437855 0.023834
122.940000 -20.498542 0.026284
122.960000 -20.529644 0.028161
122.980000 -20.533465 0.024016
123.000000 -20.511632 0.018933
123.020000 -20.458918 0.025934
123.040000 -20.379173 0.021481
123.060000 -20.250711 0.025766
123.080000 -20.136571 0.023764
123.100000 -20.011455 0.023708
123.120000 -19.830140 0.024338
123.140000 -19.614023 0.030135
123.160000 -19.374416 0.029813
123.180000 -19.109447 0.022657
123.200000 -18.823050 0.022349
123.220000 -18.510700 0.017546
123.240000 -18.198819 0.022069
123.260000 -17.856896 0.024562
123.280000 -17.461833 0.030205
123.300000 -17.023639 0.024352
123.320000 -16.562341 0.023876
123.340000 -16.096323 0.021229
123.360000 -15.613165 0.024674
123.380000 -15.108066 0.026060
123.400000 -14.584714 0.025892
123.420000 -14.043088 0.024898
123.440000 -13.486064 0.025878
123.460000 -12.913019 0.029267
123.480000 -12.323288 0.023750
123.500000 -11.719475 0.026410
123.520000 -11.105381 0.024366
123.540000 -10.479671 0.020767
123.560000 -9.843305 0.029911
123.580000 -9.202140 0.023512
123.600000 -8.551474 0.025808
123.620000 -7.888715 0.027097
123.640000 -7.219273 0.019507
123.660000 -6.543542 0.020501
123.680000 -5.866454 0.021817
123.700000 -5.184937 0.027209
123.720000 -4.499422 0.026704
123.740000 -3.816197 0.025486
123.760000 -3.129329 0.028231
123.780000 -2.443564 0.018484
123.800000 -1.758219 0.022111
123.820000 -1.070341 0.025276
123.840000 -0.388420 0.024240
123.860000 0.288859 0.015586
123.880000 0.930986 0.021845
123.900000 1.603726 0.026284
123.920000 2.296282 0.016146
123.940000 2.961508 0.021341
123.960000 3.616475 0.017756
123.980000 4.268050 0.025626
124.000000 4.909665 0.023610
124.020000 5.547914 0.024996
124.040000 6.172349 0.028945
124.060000 6.823553 0.016902
124.080000 7.474692 0.022573
124.100000 8.096220 0.026536
124.120000 8.682109 0.018008
124.140000 9.246811 0.029225
124.160000 9.812325 0.017616
124.180000 10.367846 0.027573
124.200000 10.903004 0.020179
124.220000 11.425060 0.014157
124.240000 11.929710 0.020109
124.260000 12.419975 0.023512
124.280000 12.893131 0.018835
124.300000 13.345176 0.022895
124.320000 13.777717 0.013345
124.340000 14.191955 0.015446
124.360000 14.586922 0.022349
124.380000 14.960849 0.022629
124.400000 15.312943 0.024254
124.420000 15.644807 0.017840
124.440000 15.958274 0.017686
124.460000 16.244989 0.019591
124.480000 16.509817 0.018596
124.500000 16.753725 0.026522
124.520000 16.972510 0.026214
124.540000 17.170954 0.027783
124.560000 17.348259 0.029155
124.580000 17.501620 0.028637
124.600000 17.637110 0.029771
124.620000 17.750122 0.027237
124.640000 17.841967 0.020655
124.660000 17.917628 0.020263
124.680000 17.968475 0.018919
124.700000 18.005129 0.013471
124.720000 18.021915 0.025836
124.740000 18.021853 0.018162
124.760000 18.007951 0.020123
124.780000 17.978782 0.024520
124.800000 17.934599 0.027965
124.820000 17.879627 0.022643
124.840000 17.810506 0.022966
124.860000 17.727650 0.021747
124.880000 17.636397 0.018134
124.900000 17.531547 0.024618
124.920000 17.412824 0.030275
124.940000 17.287560 0.026788
124.960000 17.149780 0.028609
124.980000 17.004010 0.024100
125.000000 16.846535 0.022307
125.020000 16.681159 0.025164
125.040000 16.502958 0.011329
125.060000 16.315501 0.019437
125.080000 16.112582 0.023652
125.100000 15.899191 0.019689
125.120000 15.672083 0.022041
125.140000 15.431201 0.023708
125.160000 15.173089 0.024086
125.180000 14.896273 0.028651
125.200000 14.601920 0.024562
125.220000 14.288391 0.017448
125.240000 13.956884 0.028231
125.260000 13.599839 0.020627
125.280000 13.220609 0.024968
125.300000 12.820376 0.026746
125.320000 12.395080 0.021635
125.340000 11.948260 0.022237
125.360000 11.476062 0.031200
125.380000 10.978262 0.022601
125.400000 10.457593 0.017672
125.420000 9.915845 0.026144
125.440000 9.374917 0.021593
125.460000 8.781912 0.024422
125.480000 8.121011 0.019003
125.500000 7.434424 0.023316
125.520000 6.791941 0.019647
125.540000 6.131788 0.019521
125.560000 5.455012 0.023526
125.580000 4.760538 0.022055
125.600000 4.057058 0.028875
125.620000 3.340597 0.019829
125.640000 2.595825 0.017126
125.660000 1.841155 0.022825
125.680000 1.146178 0.022629
125.700000 0.408575 0.019339
125.720000 -0.343019 0.022405
125.740000 -1.094206 0.030401
125.760000 -1.843759 0.015530
125.780000 -2.591554 0.022167
125.800000 -3.335324 0.019017
125.820000 -4.074805 0.022811
125.840000 -4.805974 0.024310
125.860000 -5.529745 0.019661
125.880000 -6.247082 0.026480
125.900000 -6.955011 0.024730
125.920000 -7.655805 0.024576
125.940000 -8.345989 0.030289
125.960000 -9.022538 0.024002
125.980000 -9.683178 0.026340
126.000000 -10.327319 0.031396
126.020000 -10.961530 0.031564
126.040000 -11.581831 0.020935
126.060000 -12.187667 0.030163
126.080000 -12.777982 0.021537
126.100000 -13.352273 0.025304
126.120000 -13.907978 0.021747
126.140000 -14.446606 0.021005
126.160000 -14.965861 0.028525
126.180000 -15.467997 0.024576
126.200000 -15.950405 0.023036
126.220000 -16.412266 0.020725
126.240000 -16.856977 0.020599
126.260000 -17.314972 0.021761
126.280000 -17.730575 0.026340
126.300000 -18.072863 0.027993
126.320000 -18.359647 0.024828
126.340000 -18.674367 0.019101
126.360000 -18.966196 0.018008
126.380000 -19.234258 0.026144
126.400000 -19.477969 0.024366
126.420000 -19.697845 0.017168
