90 Deg Regular Run 8 2018-04-13
Time(s) Response(deg) LoadCell(N)
54.820000 -2.226517 0.011749
54.840000 -2.106416 0.013933
54.860000 -1.978445 0.007114
54.880000 -1.847267 0.019395
54.900000 -1.712828 0.021425
54.920000 -1.574088 0.018849
54.940000 -1.428261 0.012729
54.960000 -1.280838 0.018218
54.980000 -1.131479 0.017308
55.000000 -0.980871 0.013723
55.020000 -0.824488 0.014914
55.040000 -0.665984 0.019661
55.060000 -0.508277 0.018891
55.080000 -0.348915 0.016216
55.100000 -0.188530 0.016328
55.120000 -0.023899 0.015096
55.140000 0.137078 0.015936
55.160000 0.297068 0.017644
55.180000 0.458381 0.009242
55.200000 0.616942 0.016174
55.220000 0.774502 0.024646
55.240000 0.929124 0.019619
55.260000 1.082658 0.019227
55.280000 1.233645 0.021005
55.300000 1.381745 0.023456
55.320000 1.527384 0.017028
55.340000 1.668658 0.027139
55.360000 1.806602 0.018064
55.380000 1.939554 0.022643
55.400000 2.066983 0.012127
55.420000 2.187292 0.013709
55.440000 2.306772 0.024954
55.460000 2.417043 0.020053
55.480000 2.520683 0.013205
55.500000 2.616919 0.012981
55.520000 2.709372 0.016510
55.540000 2.794650 0.026970
55.560000 2.873042 0.012183
55.580000 2.943652 0.017140
55.600000 3.005044 0.013401
55.620000 3.060656 0.018512
55.640000 3.108135 0.020697
55.660000 3.148229 0.016090
55.680000 3.178051 0.022447
55.700000 3.200656 0.014942
55.720000 3.216345 0.021131
55.740000 3.224289 0.021131
55.760000 3.222112 0.017938
55.780000 3.212955 0.020641
55.800000 3.196496 0.021467
55.820000 3.173051 0.024408
55.840000 3.136797 0.023806
55.860000 3.093978 0.020347
55.880000 3.044880 0.023078
55.900000 2.987538 0.024240
55.920000 2.921360 0.015782
55.940000 2.845892 0.013919
55.960000 2.763257 0.020795
55.980000 2.672643 0.015390
56.000000 2.574991 0.028301
56.020000 2.472223 0.013135
56.040000 2.361110 0.020515
56.060000 2.244575 0.017308
56.080000 2.118940 0.021145
56.100000 1.987033 0.022797
56.120000 1.851380 0.017364
56.140000 1.707330 0.014409
56.160000 1.559108 0.008178
56.180000 1.403716 0.015684
56.200000 1.245350 0.018414
56.220000 1.083911 0.023946
56.240000 0.919668 0.014507
56.260000 0.750179 0.023204
56.280000 0.578812 0.014059
56.300000 0.404915 0.011049
56.320000 0.231356 0.014199
56.340000 0.056315 0.013415
56.360000 -0.122979 0.018582
56.380000 -0.297875 0.018863
56.400000 -0.474605 0.009816
56.420000 -0.647618 0.014241
56.440000 -0.821785 0.016314
56.460000 -0.993069 0.017994
56.480000 -1.158697 0.013751
56.500000 -1.319822 0.023806
56.520000 -1.478111 0.019353
56.540000 -1.632899 0.017350
56.560000 -1.782385 0.018624
56.580000 -1.927510 0.017742
56.600000 -2.066147 0.027054
56.620000 -2.199408 0.024968
56.640000 -2.328469 0.029309
56.660000 -2.444271 0.023120
56.680000 -2.557448 0.020935
56.700000 -2.661546 0.013401
56.720000 -2.758779 0.017196
56.740000 -2.847231 0.017168
56.760000 -2.924757 0.011511
56.780000 -2.995182 0.019955
56.800000 -3.053078 0.019465
56.820000 -3.103584 0.009116
56.840000 -3.146556 0.019941
56.860000 -3.178230 0.011273
56.880000 -3.203395 0.017756
56.900000 -3.219044 0.016398
56.920000 -3.224158 0.015040
56.940000 -3.222171 0.015656
56.960000 -3.211293 0.015026
56.980000 -3.191867 0.019143
57.000000 -3.161165 0.004607
57.020000 -3.121266 0.012211
57.040000 -3.074713 0.004817
57.060000 -3.021160 0.011007
57.080000 -2.959480 0.010054
57.100000 -2.884984 0.012855
57.120000 -2.805474 0.020725
57.140000 -2.718334 0.020263
57.160000 -2.626337 0.019451
57.180000 -2.523825 0.021663
57.200000 -2.417828 0.023960
57.220000 -2.300617 0.021593
57.240000 -2.181616 0.011483
57.260000 -2.056519 0.015530
57.280000 -1.925422 0.017056
57.300000 -1.789852 0.019101
57.320000 -1.651519 0.018989
57.340000 -1.507109 0.014858
57.360000 -1.360358 0.009354
57.380000 -1.209494 0.013695
57.400000 -1.055315 0.014521
57.420000 -0.899643 0.008738
57.440000 -0.740794 0.007268
57.460000 -0.578684 0.016230
57.480000 -0.421416 0.016748
57.500000 -0.255984 0.012001
57.520000 -0.091955 0.010573
57.540000 0.074667 0.012491
57.560000 0.242286 0.017098
57.580000 0.406157 0.013975
57.600000 0.569993 0.016258
57.620000 0.730005 0.010685
57.640000 0.889027 0.015320
57.660000 1.046036 0.009704
57.680000 1.198720 0.016090
57.700000 1.349251 0.014409
57.720000 1.496846 0.016566
57.740000 1.641007 0.022153
57.760000 1.779008 0.014087
57.780000 1.913368 0.020585
57.800000 2.043496 0.021131
57.820000 2.167222 0.019857
57.840000 2.285248 0.016678
57.860000 2.396520 0.016314
57.880000 2.503339 0.019815
57.900000 2.605356 0.021187
57.920000 2.696422 0.017028
57.940000 2.782004 0.018302
57.960000 2.858394 0.019689
57.980000 2.929434 0.022069
58.000000 2.994201 0.018680
58.020000 3.051034 0.026886
58.040000 3.096641 0.021719
58.060000 3.134476 0.014928
58.080000 3.164585 0.018975
58.100000 3.187915 0.021173
58.120000 3.203088 0.019983
58.140000 3.211462 0.015572
58.160000 3.208999 0.021005
58.180000 3.200527 0.018344
58.200000 3.183221 0.022741
58.220000 3.158253 0.015950
58.240000 3.124033 0.023302
58.260000 3.079614 0.019927
58.280000 3.031112 0.024212
58.300000 2.977664 0.018863
58.320000 2.912121 0.019521
58.340000 2.839083 0.023568
58.360000 2.758915 0.019591
58.380000 2.670994 0.013597
58.400000 2.575242 0.023974
58.420000 2.472946 0.017308
58.440000 2.364436 0.017854
58.460000 2.246748 0.021117
58.480000 2.125113 0.024030
58.500000 1.996324 0.023512
58.520000 1.861461 0.017098
58.540000 1.722312 0.020879
58.560000 1.576659 0.021131
58.580000 1.425836 0.020487
58.600000 1.270969 0.020711
58.620000 1.110643 0.014802
58.640000 0.947543 0.014690
58.660000 0.779585 0.013625
58.680000 0.609865 0.016370
58.700000 0.438877 0.016874
58.720000 0.264414 0.018050
58.740000 0.087884 0.015418
58.760000 -0.087593 0.020963
58.780000 -0.264332 0.021383
58.800000 -0.438374 0.016524
58.820000 -0.615820 0.014087
58.840000 -0.789361 0.020039
58.860000 -0.959391 0.016846
58.880000 -1.125170 0.016860
58.900000 -1.287212 0.015292
58.920000 -1.446050 0.020263
58.940000 -1.600121 0.013611
58.960000 -1.749402 0.016860
58.980000 -1.892648 0.013793
59.000000 -2.029964 0.015810
59.020000 -2.164273 0.015180
59.040000 -2.289698 0.011917
59.060000 -2.408238 0.013695
59.080000 -2.515718 0.020767
59.100000 -2.620809 0.016230
59.120000 -2.714602 0.013989
59.140000 -2.798894 0.021957
59.160000 -2.877372 0.010965
59.180000 -2.945265 0.016482
59.200000 -3.004290 0.015600
59.220000 -3.053223 0.011371
59.240000 -3.092977 0.008570
59.260000 -3.126297 0.011105
59.280000 -3.149059 0.015670
59.300000 -3.162544 0.019311
59.320000 -3.166456 0.019857
59.340000 -3.160090 0.013415
59.360000 -3.145569 0.016160
59.380000 -3.121678 0.016118
59.400000 -3.091379 0.015894
59.420000 -3.050283 0.014606
59.440000 -2.999417 0.017490
59.460000 -2.940909 0.010138
59.480000 -2.874936 0.014311
59.500000 -2.802103 0.020165
59.520000 -2.721719 0.013009
59.540000 -2.634994 0.015404
59.560000 -2.537944 0.015166
59.580000 -2.436516 0.008654
59.600000 -2.327805 0.017868
59.620000 -2.215190 0.021705
59.640000 -2.092529 0.020333
59.660000 -1.965276 0.013093
59.680000 -1.834520 0.014872
59.700000 -1.699950 0.028497
59.720000 -1.561559 0.022601
59.740000 -1.417794 0.015390
59.760000 -1.270596 0.008192
59.780000 -1.121951 0.015768
59.800000 -0.970239 0.018162
59.820000 -0.816088 0.020809
59.840000 -0.655838 0.020613
59.860000 -0.493963 0.005825
59.880000 -0.330722 0.016426
59.900000 -0.168989 0.012491
59.920000 -0.003808 0.014115
59.940000 0.159924 0.014578
59.960000 0.323028 0.015838
59.980000 0.487246 0.022615
60.000000 0.648899 0.018596
60.020000 0.808576 0.017770
60.040000 0.965663 0.012281
60.060000 1.119891 0.010236
60.080000 1.274841 0.018821
60.100000 1.428453 0.012953
60.120000 1.577257 0.008906
60.140000 1.721127 0.017910
60.160000 1.860845 0.013821
60.180000 1.994657 0.021999
60.200000 2.121739 0.020207
60.220000 2.247566 0.004481
60.240000 2.363784 0.017462
60.260000 2.473873 0.018134
60.280000 2.577170 0.022293
60.300000 2.674033 0.025780
60.320000 2.765352 0.020865
60.340000 2.849603 0.014956
60.360000 2.927040 0.025500
60.380000 2.996421 0.023498
60.400000 3.055935 0.020235
60.420000 3.108764 0.015796
60.440000 3.154933 0.018316
60.460000 3.194131 0.017994
60.480000 3.222258 0.025864
60.500000 3.243916 0.021131
60.520000 3.256094 0.016804
60.540000 3.262177 0.022685
60.560000 3.259571 0.012575
60.580000 3.247878 0.018134
60.600000 3.229949 0.020977
60.620000 3.205253 0.021593
60.640000 3.173467 0.020571
60.660000 3.130494 0.024996
60.680000 3.079188 0.018961
60.700000 3.021723 0.020095
60.720000 2.953893 0.022447
60.740000 2.880572 0.017168
60.760000 2.797525 0.021243
60.780000 2.710245 0.026606
60.800000 2.612785 0.025626
60.820000 2.509135 0.022433
60.840000 2.399487 0.019017
60.860000 2.283322 0.024212
60.880000 2.161138 0.023904
60.900000 2.030226 0.018793
60.920000 1.892229 0.020515
60.940000 1.750819 0.020557
60.960000 1.602971 0.021215
60.980000 1.449316 0.015362
61.000000 1.291714 0.013303
61.020000 1.129869 0.019227
61.040000 0.963519 0.025892
61.060000 0.794777 0.023806
61.080000 0.622520 0.014928
61.100000 0.449136 0.023848
61.120000 0.274549 0.022195
61.140000 0.096501 0.018554
61.160000 -0.081296 0.024814
61.180000 -0.257699 0.021341
61.200000 -0.434257 0.031970
61.220000 -0.610116 0.017084
61.240000 -0.780430 0.018456
61.260000 -0.951279 0.014998
61.280000 -1.120694 0.017070
61.300000 -1.285174 0.014746
61.320000 -1.447179 0.019381
61.340000 -1.601999 0.019521
61.360000 -1.753708 0.020137
61.380000 -1.899963 0.023456
61.400000 -2.038963 0.013891
61.420000 -2.171809 0.022069
61.440000 -2.298930 0.024044
61.460000 -2.417348 0.024968
61.480000 -2.528857 0.019787
61.500000 -2.631953 0.020543
61.520000 -2.729975 0.020655
61.540000 -2.816463 0.023176
61.560000 -2.895867 0.015278
61.580000 -2.963486 0.022671
61.600000 -3.025772 0.015026
61.620000 -3.076023 0.019269
61.640000 -3.117544 0.022041
61.660000 -3.150799 0.022181
61.680000 -3.174378 0.020501
61.700000 -3.189280 0.020683
61.720000 -3.193076 0.017812
61.740000 -3.188276 0.016832
61.760000 -3.177175 0.015152
61.780000 -3.155920 0.018260
61.800000 -3.124591 0.010376
61.820000 -3.086256 0.015964
61.840000 -3.040078 0.017644
61.860000 -2.982657 0.017042
61.880000 -2.917507 0.015152
61.900000 -2.845511 0.011287
61.920000 -2.766892 0.016748
61.940000 -2.681324 0.014367
61.960000 -2.587295 0.013009
61.980000 -2.484838 0.009270
62.000000 -2.376160 0.014157
62.020000 -2.264101 0.019423
62.040000 -2.143439 0.012085
62.060000 -2.017989 0.011581
62.080000 -1.886508 0.015768
62.100000 -1.750706 0.016524
62.120000 -1.610808 0.019395
62.140000 -1.465326 0.023330
62.160000 -1.318032 0.026732
62.180000 -1.166895 0.026438
62.200000 -1.012605 0.025052
62.220000 -0.855556 0.015530
62.240000 -0.693995 0.022349
62.260000 -0.531316 0.015936
62.280000 -0.372429 0.018919
62.300000 -0.208078 0.019423
62.320000 -0.046120 0.013191
62.340000 0.120267 0.011791
62.360000 0.285585 0.014662
62.380000 0.450608 0.015194
62.400000 0.612517 0.014914
62.420000 0.774276 0.023610
62.440000 0.933788 0.014732
62.460000 1.090123 0.017420
62.480000 1.245868 0.024842
62.500000 1.397744 0.018765
62.520000 1.545961 0.008696
62.540000 1.690156 0.013009
62.560000 1.829487 0.017322
62.580000 1.964555 0.011749
62.600000 2.093975 0.016398
62.620000 2.216511 0.019101
62.640000 2.333932 0.021733
62.660000 2.447930 0.016832
62.680000 2.551522 0.014031
62.700000 2.647566 0.020067
62.720000 2.738644 0.006133
62.740000 2.823330 0.018919
62.760000 2.901642 0.015390
62.780000 2.976052 0.019899
62.800000 3.038433 0.015110
62.820000 3.091313 0.015138
62.840000 3.140507 0.020683
62.860000 3.181930 0.013681
62.880000 3.213933 0.019815
62.900000 3.237039 0.024786
62.920000 3.252289 0.024282
62.940000 3.259650 0.021887
62.960000 3.257014 0.014984
62.980000 3.247473 0.014017
63.000000 3.229746 0.019045
63.020000 3.204792 0.016524
63.040000 3.172700 0.021411
63.060000 3.127954 0.019493
63.080000 3.075934 0.024464
63.100000 3.021787 0.014437
63.120000 2.956126 0.012113
63.140000 2.883524 0.014970
63.160000 2.803015 0.018793
63.180000 2.715558 0.014676
63.200000 2.618747 0.011903
63.220000 2.514926 0.021271
63.240000 2.405575 0.009340
63.260000 2.289853 0.020193
63.280000 2.167926 0.019605
63.300000 2.036868 0.021971
63.320000 1.900074 0.019087
63.340000 1.756984 0.014634
63.360000 1.609608 0.018863
63.380000 1.458605 0.012757
63.400000 1.301216 0.020907
63.420000 1.139462 0.021761
63.440000 0.973939 0.012603
63.460000 0.806657 0.011805
63.480000 0.634070 0.017210
63.500000 0.460596 0.014087
63.520000 0.286798 0.010391
63.540000 0.109210 0.013709
63.560000 -0.065460 0.016720
63.580000 -0.243007 0.016818
63.600000 -0.419328 0.020263
63.620000 -0.595656 0.013933
63.640000 -0.766849 0.012995
63.660000 -0.938067 0.018863
63.680000 -1.106834 0.011007
63.700000 -1.272538 0.007646
63.720000 -1.434216 0.016146
63.740000 -1.590957 0.018596
63.760000 -1.742536 0.018652
63.780000 -1.886372 0.008556
63.800000 -2.025503 0.014578
63.820000 -2.159062 0.008486
63.840000 -2.285267 -0.001652
63.860000 -2.404745 0.007940
63.880000 -2.517713 0.013597
63.900000 -2.620562 0.013835
63.920000 -2.716963 0.016916
63.940000 -2.804602 0.014802
63.960000 -2.883419 0.008780
63.980000 -2.953550 0.018961
64.000000 -3.015041 0.018863
64.020000 -3.065099 0.017434
64.040000 -3.105934 0.009732
64.060000 -3.139677 0.013779
64.080000 -3.164563 0.007086
64.100000 -3.179888 0.016300
64.120000 -3.185607 0.012001
64.140000 -3.183359 0.015614
64.160000 -3.169720 0.011441
64.180000 -3.148663 0.020095
64.200000 -3.118121 0.012813
64.220000 -3.079066 0.016104
64.240000 -3.032492 0.014185
64.260000 -2.976014 0.014479
64.280000 -2.911714 0.017952
64.300000 -2.840020 0.017378
64.320000 -2.762344 0.014872
64.340000 -2.676523 0.011007
64.360000 -2.581853 0.020543
64.380000 -2.482824 0.005489
64.400000 -2.373518 0.012127
64.420000 -2.262670 0.015446
64.440000 -2.144201 0.010461
64.460000 -2.018355 0.010587
64.480000 -1.887660 0.002311
64.500000 -1.752344 0.014129
64.520000 -1.612522 0.010166
64.540000 -1.467181 0.005965
64.560000 -1.318827 0.016622
64.580000 -1.167134 0.008738
64.600000 -1.014152 0.018652
64.620000 -0.857016 0.015754
64.640000 -0.694923 0.016006
64.660000 -0.533550 0.009466
64.680000 -0.374029 0.013275
64.700000 -0.210777 0.017840
64.720000 -0.045867 0.011329
64.740000 0.118034 0.014465
64.760000 0.282118 0.012267
64.780000 0.447506 0.012085
64.800000 0.609549 0.013149
64.820000 0.769680 0.014620
64.840000 0.928480 0.020249
64.860000 1.084197 0.014437
64.880000 1.238459 0.016832
64.900000 1.388660 0.016972
64.920000 1.535513 0.017336
64.940000 1.679611 0.014662
64.960000 1.820555 0.009984
64.980000 1.954996 0.008878
65.000000 2.084119 0.018863
65.020000 2.206670 0.018666
65.040000 2.322943 0.008374
65.060000 2.434833 0.019605
65.080000 2.538313 0.012351
65.100000 2.635133 0.017168
65.120000 2.726091 0.013583
65.140000 2.812210 0.015348
65.160000 2.889223 0.016272
65.180000 2.960372 0.013933
65.200000 3.022812 0.010713
65.220000 3.074920 0.014255
65.240000 3.123366 0.013065
65.260000 3.166210 0.011497
65.280000 3.197696 0.012659
65.300000 3.221360 0.016342
65.320000 3.236905 0.019199
65.340000 3.245048 0.011287
65.360000 3.244015 0.017448
65.380000 3.236282 0.011161
65.400000 3.219942 0.014956
65.420000 3.196812 0.008234
65.440000 3.164040 0.008024
65.460000 3.119968 0.002843
65.480000 3.070053 0.013807
65.500000 3.015285 0.019339
65.520000 2.950527 0.014900
65.540000 2.877851 0.010461
65.560000 2.795799 0.009452
65.580000 2.708949 0.002787
65.600000 2.611822 0.011959
65.620000 2.509503 0.002591
65.640000 2.400702 0.012421
65.660000 2.282811 0.017014
65.680000 2.161100 0.012183
65.700000 2.030639 0.012113
65.720000 1.894283 0.015684
65.740000 1.754223 0.010643
65.760000 1.604638 0.017644
65.780000 1.451767 0.009074
65.800000 1.294118 0.009858
65.820000 1.131880 0.013037
65.840000 0.966392 0.012715
65.860000 0.797095 0.014914
65.880000 0.623788 0.014325
65.900000 0.451083 0.019311
65.920000 0.277117 0.014087
65.940000 0.098136 0.017392
65.960000 -0.081341 0.008710
65.980000 -0.257922 0.009578
66.000000 -0.434477 0.015068
66.020000 -0.609150 0.015040
66.040000 -0.780908 0.017686
66.060000 -0.952603 0.019045
66.080000 -1.122417 0.012435
66.100000 -1.286475 0.017182
66.120000 -1.446596 0.012379
66.140000 -1.602351 0.012099
66.160000 -1.752592 0.009354
66.180000 -1.897653 0.010657
66.200000 -2.037167 0.019843
66.220000 -2.170081 0.012379
66.240000 -2.298129 0.013695
66.260000 -2.416049 0.009508
66.280000 -2.529041 0.006302
66.300000 -2.632438 0.018176
66.320000 -2.731046 0.014171
66.340000 -2.818103 0.013779
66.360000 -2.896561 0.013989
66.380000 -2.965281 0.010236
66.400000 -3.026747 0.011805
66.420000 -3.076531 0.007548
66.440000 -3.119205 0.004243
66.460000 -3.152596 0.014199
66.480000 -3.174818 0.009816
66.500000 -3.189995 0.009270
66.520000 -3.194537 0.006456
66.540000 -3.191104 0.008010
66.560000 -3.181540 0.011525
66.580000 -3.159123 0.020235
66.600000 -3.128310 0.014830
66.620000 -3.090579 0.017056
66.640000 -3.044751 0.016636
66.660000 -2.989257 0.016160
66.680000 -2.924867 0.014017
66.700000 -2.852339 0.003193
66.720000 -2.773476 0.013233
66.740000 -2.689753 0.010755
66.760000 -2.594510 0.013401
66.780000 -2.490251 0.007562
66.800000 -2.382573 0.021425
66.820000 -2.269557 0.016440
66.840000 -2.151686 0.013877
66.860000 -2.025625 0.011763
66.880000 -1.894110 0.006161
66.900000 -1.757123 0.009774
66.920000 -1.616958 0.012869
66.940000 -1.472127 0.010419
66.960000 -1.323072 0.012617
66.980000 -1.171743 0.016804
67.000000 -1.018949 0.014101
67.020000 -0.860766 0.018078
67.040000 -0.699713 0.013555
67.060000 -0.536565 0.012547
67.080000 -0.376837 0.012995
67.100000 -0.211909 0.015852
67.120000 -0.049037 0.012995
67.140000 0.117763 0.011833
67.160000 0.283235 0.010531
67.180000 0.446213 0.012673
67.200000 0.608838 0.016286
67.220000 0.769842 0.014872
67.240000 0.929121 0.012071
67.260000 1.086565 0.013289
67.280000 1.241770 0.010012
67.300000 1.393215 0.012015
67.320000 1.540699 0.017056
67.340000 1.684141 0.016748
67.360000 1.824127 0.015642
67.380000 1.959482 0.009648
67.400000 2.088609 0.012631
67.420000 2.211056 0.001806
67.440000 2.329075 0.013275
67.460000 2.442136 0.009018
67.480000 2.546670 0.007114
67.500000 2.644263 0.017154
67.520000 2.738205 0.017070
67.540000 2.823743 0.017294
67.560000 2.903214 0.017854
67.580000 2.976628 0.015530
67.600000 3.037743 0.021131
67.620000 3.090937 0.016090
67.640000 3.139266 0.014437
67.660000 3.182368 0.011679
67.680000 3.214341 0.014451
67.700000 3.238083 0.009298
67.720000 3.253215 0.011315
67.740000 3.259924 0.019871
67.760000 3.258270 0.010615
67.780000 3.247774 0.017546
67.800000 3.229637 0.012113
67.820000 3.205914 0.017056
67.840000 3.172863 0.011175
67.860000 3.129581 0.016328
67.880000 3.078801 0.013527
67.900000 3.023692 0.019031
67.920000 2.959476 0.012211
67.940000 2.886249 0.013303
67.960000 2.804607 0.012477
67.980000 2.716284 0.010741
68.000000 2.620416 0.008486
68.020000 2.516950 0.024226
68.040000 2.409130 0.017630
68.060000 2.295068 0.008374
68.080000 2.173365 0.013303
68.100000 2.042803 0.014564
68.120000 1.906096 0.020543
68.140000 1.764126 0.019857
68.160000 1.617951 0.009200
68.180000 1.466695 0.006890
68.200000 1.309902 0.013247
68.220000 1.150105 0.014704
68.240000 0.985680 0.014704
68.260000 0.819063 0.015376
68.280000 0.648069 0.017812
68.300000 0.476391 0.016454
68.320000 0.301407 0.014928
68.340000 0.123048 0.019325
68.360000 -0.052544 0.015180
68.380000 -0.231802 0.013275
68.400000 -0.407226 0.018274
